"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,-0.603256138707381,-0.357604691310351,-0.541843276858124,0.0722853416344516,-0.0505403820640635
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,-0.603256138707381,-0.357604691310351,-0.541843276858124,0.0722853416344516,-0.0505403820640635
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.809239683825542,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
0.747826821976284,1.81120905752442e-16,1.81120905752442e-16,1.05489113122257,1.81120905752442e-16,0.010872479785194,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,-0.787494724255154,-1.70868765199402,1.48478116416737
1.81120905752442e-16,1.23912971677034,0.133698203483709,-1.03314617165218,1.36195544046886,-1.64727479014476,0.563588236428512,1.81120905752442e-16,-1.70868765199402,1.48478116416737
1.81120905752442e-16,-0.419017553159609,-1.95433909939105,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.81120905752442e-16,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.95433909939105,0.625001098277769,1.23912971677034,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.23912971677034,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.23912971677034,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.11630399307183
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.89292623754179,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.89292623754179,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.89292623754179,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.89292623754179,0.625001098277769,1.23912971677034,1.23912971677034,-0.848907586104411,0.563588236428512,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,-1.89292623754179,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.48478116416737,1.11630399307183
1.81120905752442e-16,1.11630399307183,1.81120905752442e-16,0.625001098277769,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.48478116416737,1.11630399307183
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,1.81120905752442e-16,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,-1.34021048089847,1.23912971677034,1.23912971677034,1.66901974971515,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.11630399307183,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.480430415008866,1.81120905752442e-16,-1.34021048089847,1.81120905752442e-16,1.23912971677034,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,0.440762512729997,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-1.34021048089847,-0.173366105762579,1.7304326115644,-1.46303620459699,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.05489113122257,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,-0.541843276858124,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.05489113122257,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,-0.541843276858124,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.05489113122257,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,-0.541843276858124,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.05489113122257,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,-0.541843276858124,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
-0.296191829461094,1.05489113122257,-1.27879761904921,1.81120905752442e-16,1.81120905752442e-16,-0.664669000556639,-0.541843276858124,1.81120905752442e-16,1.81120905752442e-16,1.81120905752442e-16
