"S.elev","S.lat","bs30","S.bs100","S.d.patch","S.pyro500","S.precc100","S.fir100","whr","site.code","fireID"
0.0610448949103902,-1.37270393953909,0,-1.06358539808058,-0.806906612257219,-0.496558142067105,1.53260010070225,1.14400350111334,"SMC","PIER.TG06","PIER"
0.0406826879252231,-1.37305758144073,23.23,-0.878554055731473,-0.806906612257219,-0.783523649016649,1.46734694846028,0.337252773240007,"SMC","PIER.TG07","PIER"
0.0706680826382732,-1.37436161282285,0,-1.13241482814117,-0.806906612257219,-1.0142214095055,1.51979484056967,0.541853305412357,"HRD","PIER.TG08","PIER"
0.0996682462268024,-1.37500452970802,0,-1.17616470878697,-0.806906612257219,-0.817284296893066,1.54030078321105,0.80514556155653,"SMC","PIER.TG09","PIER"
0.0823235959648793,-1.37337760597369,46.47,-0.189981093465434,-0.63361607930022,-0.912939465876248,1.55596440070379,0.896209013166331,"SMC","PIER.TG10","PIER"
-1.91722175937973,0.650093794259918,0,-1.0415711269276,-0.806906612257219,-0.941073339106595,0.96943702678415,-0.699849095574233,"OTH","PIT8.KS01","PIT8"
-1.96224750914091,0.650558546004276,0.04,-0.830066926862881,-0.806906612257219,-0.789150423662719,1.13613653880411,-0.677868098284854,"OTH","PIT8.KS02","PIT8"
-1.98235149392204,0.651264678274111,1.21,-1.13966003130544,-0.806906612257219,-0.389649423791784,1.0719371646524,-0.709015196389814,"OTH","PIT8.KS03","PIT8"
-2.05256020947303,0.651493008195886,4.71,-0.940138282627788,-0.806906612257219,-0.54719911388173,1.00206360290514,-0.695057655552812,"HRD","PIT8.KS04","PIT8"
-2.10538142866434,0.652413934280622,0.1,-1.16278894909908,-0.806906612257219,-0.648481057510981,1.3922474125222,-0.668438544322698,"HRD","PIT8.KS05","PIT8"
-2.14258742190255,0.653359333891566,0,-1.1485772044307,-0.806906612257219,-0.789150423662719,0.941066090849141,-0.650273662819268,"OTH","PIT8.KS06","PIT8"
-2.14317260336581,0.654512559210126,0,-1.16195296411859,-0.806906612257219,-0.969207212336943,1.46588787169377,-0.643676382291996,"OTH","PIT8.KS07","PIT8"
-2.09408701400105,0.654129227478773,0,-1.10427000046457,-0.806906612257219,-0.535945564589591,1.54075674460483,-0.560655101040841,"OTH","PIT8.KS08","PIT8"
-2.0487391165745,0.655145341719743,0,-1.15136382103234,-0.806906612257219,-0.333381677331089,1.53260010070225,-0.629425574903842,"OTH","PIT8.KS09","PIT8"
-2.03531545706466,0.655838096761795,0,-1.17783667874795,-0.806906612257219,-0.867925268707692,1.42337199816955,-0.766418168938503,"OTH","PIT8.KS10","PIT8"
-1.88974228857572,0.65070566657334,0,-1.15192114435267,-0.806906612257219,-0.946700113752665,1.47318325501564,-0.614697753042444,"OTH","PIT8.SS01","PIT8"
-1.84805349372094,0.651922050328117,0,-1.17783667874795,-0.806906612257219,-0.912939465876248,1.50090571255798,-0.418024198974625,"SMC","PIT8.SS02","PIT8"
-1.83297716628059,0.653023464691231,0,-1.16919816728286,-0.806906612257219,-0.974833986983012,1.17051603361489,-0.690574997221661,"SMC","PIT8.SS03","PIT8"
-1.85750942128118,0.653388863319208,1.03,-1.17003415226335,-0.806906612257219,-1.07611593061226,1.41336111065278,-0.61167503888036,"SMC","PIT8.SS04","PIT8"
-1.88331331180294,0.654471424374751,0,-1.17783667874795,-0.806906612257219,-1.07048915596619,1.82623928528048,-0.750659655090275,"SMC","PIT8.SS05","PIT8"
-1.83220731126236,0.65430252083514,0,-1.17783667874795,-0.806906612257219,-1.15489077565724,1.77375305410712,-0.523689141275582,"SMC","PIT8.SS06","PIT8"
-1.79589352500064,0.655007779297173,0,-1.17783667874795,-0.806906612257219,-1.13801045171903,1.67462166701612,-0.609092331916209,"SMC","PIT8.SS07","PIT8"
-1.70199641636341,0.655362730686703,10.86,-1.1056633087654,-0.806906612257219,-1.08174270525833,1.48687282768161,-0.72041157608446,"OTH","PIT8.SS08","PIT8"
-1.68322661782369,0.654976460915995,0.82,-1.13241482814117,-0.806906612257219,-1.13238367707296,1.50236478932449,-0.731751263782886,"SMC","PIT8.SS09","PIT8"
-1.63857273553114,0.654171044879606,0,-1.13938136964528,-0.806906612257219,-1.10424980384261,1.49652848225845,-0.445316241336637,"SMC","PIT8.SS10","PIT8"
-0.779235818842181,0.0662029344912835,0,-1.01063968264936,-0.806906612257219,-0.716002353263815,1.34332542943503,0.258888543525869,"SMC","PLUM.DM01","PLUM"
-0.800917777287172,0.067316413657129,27,-0.437432647691352,-0.63361607930022,-0.716002353263815,1.09528239138453,-0.407335180778267,"NFR","PLUM.DM02","PLUM"
-0.826570446287502,0.0682261354208875,0,-1.17783667874795,-0.806906612257219,-0.946700113752665,1.57657505099298,0.164952590069723,"SMC","PLUM.DM03","PLUM"
-0.827159293727041,0.068929188721649,0,-1.17783667874795,-0.806906612257219,-0.834164620831275,1.5710781821428,0.471564822773798,"SMC","PLUM.DM04","PLUM"
-0.778734038339227,0.0698950359790538,0,-1.17783667874795,-0.806906612257219,-1.03672850808978,1.32435743249175,-0.212589154581921,"SMC","PLUM.DM05","PLUM"
-0.713798142292574,0.0709448193699133,0,-1.17059147558368,-0.806906612257219,-1.10987657848868,1.25406426698853,0.102656353806906,"SMC","PLUM.DM06","PLUM"
-0.669611671975375,0.0710681500116747,0,-1.1368734147038,-0.806906612257219,-1.01984818415157,-0.850558498943446,-0.353332153225095,"NFR","PLUM.DM07","PLUM"
-0.68765744020033,0.070593203244661,10,-0.453316362320718,-0.806906612257219,-0.896059141938039,-1.25091293170828,-0.627117165577967,"NFR","PLUM.DM08","PLUM"
-0.655497663307813,0.0693688018885703,0,-1.04993097673253,-0.806906612257219,-0.372769099853576,-1.08166003496392,-0.627818084803957,"NFR","PLUM.DM09","PLUM"
-0.643803198983261,0.0681997928216981,100,0.857229425432086,-0.419428980565369,0.0323586746634282,0.691118147488264,-0.24183062854122,"NFR","PLUM.DM10","PLUM"
-0.6653866343158,0.0673280600764462,0,-0.197226296629707,-0.806906612257219,0.538768392809683,0.283505176735764,-0.249962884560953,"SMC","PLUM.DM11","PLUM"
-0.61993769341811,0.0666426368611173,74,0.0312762647050371,-0.63361607930022,0.904508744804201,0.0119179466377537,-0.524865705991952,"NFR","PLUM.DM12","PLUM"
-0.970134659776483,-0.208654156736431,89.79,1.52434543986547,0.579417651398774,0.904508744804201,0.766990135772059,-0.744564943383028,"HRD","POW3.KM01","POW3"
-0.987910062250988,-0.209610402768861,75.41,1.09743577649373,-0.182078713925266,0.887628420865992,1.17849535928278,-0.758182215923906,"HRD","POW3.KM02","POW3"
-0.989639944806833,-0.210635988455448,30.57,0.0599784157019622,-0.63361607930022,1.65286977273144,0.691670230520096,-0.751348586466328,"HRD","POW3.KM03","POW3"
-0.941801245623386,-0.211793824150403,16.46,0.0644370022645913,-0.806906612257219,2.01861012472596,0.710086144431544,-0.737402425042436,"SMC","POW3.KM04","POW3"
-0.918430646855669,-0.212866191597484,21.02,-0.193046371727242,-0.806906612257219,1.27587587144479,1.28204420830566,-0.262704879240255,"HRD","POW3.KM05","POW3"
-0.885484976298708,-0.214020237202098,4.94,-0.28639802788229,-0.806906612257219,0.12238706900054,1.00190148343464,-0.434211052349847,"SMC","POW3.KM06","POW3"
-0.696604713552088,-0.213847224617336,0,-0.897503048622647,-0.806906612257219,-0.637227508218842,0.89809246805152,-0.549430448167131,"SMC","POW3.KM07","POW3"
-0.645560576361186,-0.213304744990286,0,-1.17783667874795,-0.806906612257219,-0.77227009972451,1.13540700067619,-0.378742443639347,"SMC","POW3.KM08","POW3"
-0.604634533695602,-0.212443775501126,0,-1.17783667874795,-0.806906612257219,-0.699122029325607,1.12154577216036,0.395151621803612,"SMC","POW3.KM09","POW3"
-0.617053028334918,-0.211165277419339,42.8,-0.134527423092734,-0.63361607930022,-0.265860381578255,0.550965725317507,0.221619354056393,"SMC","POW3.KM10","POW3"
-0.931912274615399,-0.208689155879994,99.64,1.50177384539216,0.418430746281722,-0.226472959055769,1.41773834095231,-0.393557737242388,"PPN","POW3.MG01","POW3"
-0.97341112607431,-0.207894181588461,11.85,0.0636010172840983,-0.806906612257219,-0.0689232689658229,1.40937822552189,-0.259399784612969,"SMC","POW3.MG02","POW3"
-0.970663935101516,-0.206801870110633,12.02,-0.239582868974683,-0.806906612257219,0.656930660377142,1.43188327905219,-0.701744376293817,"HRD","POW3.MG03","POW3"
-0.97831895181553,-0.205678458581195,0,-1.10733527872638,-0.806906612257219,0.454366773118641,1.56072785692084,-0.513896806854661,"HRD","POW3.MG04","POW3"
-0.972471719653254,-0.204778203585338,0.21,-0.954907350616497,-0.806906612257219,0.555648716747892,1.48809319519678,-0.269694905740076,"HRD","POW3.MG05","POW3"
-0.955857973411616,-0.203656239971472,2.39,-0.727519435922411,-0.806906612257219,-0.220846184409699,1.38709773038763,-0.381685917852171,"HRD","POW3.MG06","POW3"
-0.849537787664716,-0.203347767433283,0.19,-0.871866175887529,-0.806906612257219,0.133640618292679,1.42041988717988,0.374292762911908,"SMC","POW3.MG07","POW3"
-0.645297084316256,-0.202591140875626,8.62,-0.44439918919546,-0.806906612257219,-0.339008451977159,1.19887683669999,0.248637599845754,"SMC","POW3.MG08","POW3"
-0.544629375741902,-0.201817476180891,0,-1.07250257120584,-0.806906612257219,-0.761016550432371,0.701331684343159,-0.560354017309765,"SMC","POW3.MG09","POW3"
-0.410690641215978,-0.202551471415664,0.01,-0.901682973525112,-0.806906612257219,-0.631600733572773,1.13381113554261,-0.116560482655473,"SMC","POW3.MG10","POW3"
-0.0700206307082093,-0.0668109733572528,94,0.288480977036706,-0.561816035145037,0.448739998472571,0.110602795854749,-0.165187123953944,"NFR","POWE.BW01","POWE"
-0.126167348630063,-0.0669233499901124,0,-1.11764576015246,-0.806906612257219,0.882001646219923,0.246510121273621,0.188510503508376,"SMC","POWE.BW02","POWE"
-0.169957435262279,-0.0675054838473582,11,-0.45861093386384,-0.806906612257219,1.63036267414717,-0.0916359688100811,-0.00926416910913033,"SMC","POWE.BW03","POWE"
-0.206821117965593,-0.0684485778349689,30,-0.558371808202667,-0.63361607930022,2.58128758933291,0.42646738374945,0.491788927405387,"SMC","POWE.BW04","POWE"
-0.198389372527828,-0.0693243464681002,100,1.01885318832739,0.0595460525277765,2.81198534982176,-0.436342837662784,-0.138015486306945,"NFR","POWE.BW05","POWE"
-0.239104621557468,-0.0702892984328557,95,1.09353451325143,-0.258904183536202,1.28150264609086,0.16147330780024,-0.285112390746144,"NFR","POWE.BW06","POWE"
-0.364595571999415,-0.0710044202350095,87,0.904880569320185,-0.258904183536202,0.589409364624309,0.550965725317507,-0.524950887147889,"NFR","POWE.BW07","POWE"
-0.440717278162147,-0.0711027479530301,100,1.4694490928131,-0.0924297448755118,0.398099026657946,-0.162563308136926,-0.448692457295857,"NFR","POWE.BW08","POWE"
-0.462584826656176,-0.0722435509501092,100,1.2632394642915,-0.0924297448755118,0.12238706900054,-1.81557561226052,-0.774682566374815,"NFR","POWE.BW09","POWE"
-0.568318456198708,-0.0723059924451115,100,1.56670201221045,0.203550485415043,-0.130817790072587,-1.20130432420031,-0.740797502543329,"NFR","POWE.BW10","POWE"
0.0468621491876285,-0.0621789919063329,27,-0.217568597821702,-0.63361607930022,-0.8848055926459,0.0714969117948661,0.650506474195993,"SMC","POWE.DM01","POWE"
0.044648816010215,-0.0627088354512588,29,-0.791611617760205,-0.63361607930022,-0.541572339235661,-0.112914170250661,-0.53536428346111,"SMC","POWE.DM02","POWE"
0.031054917726993,-0.0636554317410372,0,-1.14188932458676,-0.806906612257219,0.257429660506208,-0.515538278155843,0.510058567414462,"NFR","POWE.DM03","POWE"
0.000897680375945285,-0.064352641707091,27,-0.220076552763181,-0.63361607930022,0.538768392809683,0.650264000068685,0.155108690627624,"SMC","POWE.DM04","POWE"
0.0396149723344629,-0.0644083407673004,74,0.988479067369482,-0.258904183536202,0.69069130825356,-0.123046647370307,-0.411058814166343,"NFR","POWE.DM05","POWE"
-0.0378906398729452,-0.0651052956347845,100,1.42681385880796,-0.031951348873519,0.983283589849173,0.16995172611737,0.35328294590987,"NFR","POWE.DM06","POWE"
-0.0664325564268131,-0.0661001501564393,70,0.605597946303704,-0.460325546343221,1.4390523361808,0.567988286572106,-0.26638348830305,"SMC","POWE.DM07","POWE"
-0.0834701811755133,-0.0665424611675502,95,1.14230030378019,-0.31678322154384,1.83855333605174,0.894254047271324,-0.354844118742965,"NFR","POWE.DM08","POWE"
0.00956084056621359,-0.0664589802952999,35,0.114596101094169,-0.561816035145037,1.47843975870329,-0.867581060198045,-0.601145431132968,"SMC","POWE.DM09","POWE"
-0.0378746012267319,-0.0661874950377872,69,0.83103522937664,-0.031951348873519,1.42217201224259,-0.312726617824456,-0.515649104919638,"NFR","POWE.DM10","POWE"
-0.348050562812976,-0.637737021139664,1.77,-0.739780548969641,-0.806906612257219,0.223669012629791,1.69431443389764,-0.0639291759312907,"SMC","RAIL.KD01","RAIL"
-0.268533246123406,-0.638449673272147,100,1.60877992289526,0.203550485415043,-0.0689232689658229,1.66140414870328,0.0779418645912081,"SMC","RAIL.KD02","RAIL"
-0.331161868350541,-0.639714353333221,63.23,0.26813867584471,-0.63361607930022,-0.0464161703815449,1.66452495157442,0.553634204607362,"SMC","RAIL.KD03","RAIL"
-0.295897467798194,-0.640893582443076,10.59,-0.866571604344407,-0.806906612257219,-0.226472959055769,1.64389522852651,0.631054748801101,"SMC","RAIL.KD04","RAIL"
-0.355678084704911,-0.642129691844641,100,1.38250665484183,-0.31678322154384,-0.541572339235661,1.55635062662131,-0.355160505893587,"SMC","RAIL.KD05","RAIL"
-0.358482556557036,-0.643264214249567,100,1.58119241853899,0.752708184355773,-0.485304592774966,1.64007588050504,0.375621873333114,"SMC","RAIL.KD06","RAIL"
-0.369038277000455,-0.644587273809592,35.54,-0.439104617652338,-0.63361607930022,0.0548657732477062,1.7196813883747,-0.373466222627525,"SMC","RAIL.KD07","RAIL"
-0.375969263399705,-0.645937957771149,9.13,-0.775727903130838,-0.806906612257219,0.735705505422116,1.67851872422208,-0.340476129710564,"SMC","RAIL.KD08","RAIL"
-0.427622869146706,-0.646990142678476,26.7,-0.233173650790904,-0.63361607930022,0.443113223826502,1.63514076843813,1.1117101080242,"SMC","RAIL.KD09","RAIL"
-0.42535225508996,-0.647187177716424,28.69,-0.411238451635906,-0.63361607930022,0.229295787275861,1.67713851638716,0.895145602948536,"SMC","RAIL.KD10","RAIL"
-0.321385167866046,-0.636406623225872,100,1.33987142083669,-0.460325546343221,0.898881970158131,1.58261400739714,-0.614829175397318,"SMC","RAIL.TG01","RAIL"
-0.373875074451304,-0.635387928573081,100,1.34990324060261,-0.258904183536202,0.12801384364661,1.53738262967803,-0.211888235355931,"SMC","RAIL.TG02","RAIL"
-0.371684653625623,-0.634206660523961,100,1.52044417662317,-0.182078713925266,-0.0182822971511975,1.63707189904709,-0.253556208350279,"SMC","RAIL.TG03","RAIL"
-0.386637254366616,-0.63368980165961,0,-1.17477140048615,-0.806906612257219,-0.423410071668201,1.62638630783906,0.683952246637584,"SMC","RAIL.TG04","RAIL"
-0.319980640704809,-0.633758649990647,0,-1.09200888741734,-0.806906612257219,-0.519065240651383,1.59643470604535,0.779066133792959,"SMC","RAIL.TG05","RAIL"
-0.313136721242146,-0.634171999970723,62.37,-0.55335589831971,-0.63361607930022,-0.0182822971511975,0.877231485506048,0.551887990910672,"SMC","RAIL.TG06","RAIL"
-0.242479610967748,-0.635436179842779,84.04,0.459021913057271,-0.63361607930022,0.156147716876957,0.928299169780523,0.934266199909014,"SMC","RAIL.TG07","RAIL"
-0.220706003115825,-0.636286954037329,100,0.786728025410513,-0.63361607930022,-0.625973958926703,1.40191647798361,0.847069977252531,"SMC","RAIL.TG08","RAIL"
-0.185530960735238,-0.635183717650331,100,1.40702888093629,-0.419428980565369,-0.676614930741329,0.559477005689468,0.164569274868009,"NFR","RAIL.TG09","RAIL"
-0.153343689020641,-0.634686617829462,100,1.34655930068064,0.302672670266446,-0.77227009972451,1.25432175127399,1.39058834506524,"WFR","RAIL.TG10","RAIL"
0.428559016708606,-0.1294553923154,0,-0.569239612949076,-0.806906612257219,-0.77227009972451,0.492554975313675,0.927212448599054,"RFR","RAMS.JW51","RAMS"
0.477153823499244,-0.129453409726272,87.61,0.637922698882765,-0.63361607930022,-0.232099733701838,-0.588127343587321,1.12187769585887,"SMC","RAMS.JW52","RAMS"
0.402491634141909,-0.129467278929878,0,-1.06999461626436,-0.806906612257219,0.791973251882811,0.00340666575511582,0.979050192642561,"SMC","RAMS.JW53","RAMS"
0.33190326092271,-0.129406398213885,0,-0.864063649402928,-0.806906612257219,1.59660202627075,-0.200377712420612,0.548083435424456,"NFR","RAMS.JW54","RAMS"
0.452147282817787,-0.128195452246909,0,-1.05968413483828,-0.806906612257219,-0.620347184280634,0.416203780647569,3.42913707612925,"SMC","RAMS.JW55","RAMS"
0.316842972128572,-0.128219566405044,100,1.3585417520677,0.0595460525277765,1.18022070246161,0.521865251254582,1.41963268549223,"SMC","RAMS.JW56","RAMS"
0.400443269896973,-0.126973738890055,100,1.44910679162111,0.0595460525277765,0.735705505422116,0.0112278429756336,2.18080550923675,"SMC","RAMS.JW60","RAMS"
0.4335035022126,-0.126978469146462,98.93,1.38640791808413,-0.258904183536202,1.11832618135484,0.186277611298884,1.29887744508952,"RFR","RAMS.JW61","RAMS"
0.219004938993251,-0.126980514721549,4.3,-0.618284065137997,-0.806906612257219,0.668184209669282,1.04713286064308,2.22457270536508,"SMC","RAMS.JW62","RAMS"
0.178218661673238,-0.126961904709484,0,-0.554470544960367,-0.806906612257219,-0.406529747729993,0.538553440718272,-0.176980541325587,"SMC","RAMS.JW63","RAMS"
0.379526583999867,-0.125728351950425,2.33,0.550422937591168,-0.806906612257219,0.842614223697436,0.206258856464805,1.49618499033224,"RFR","RAMS.LS65","RAMS"
0.277846149478911,-0.125829224943021,0,-0.607973583711917,-0.806906612257219,0.927015843388479,0.907104411914694,1.81925456684583,"SMC","RAMS.LS66","RAMS"
0.30934834187669,-0.125729706801252,99.62,1.12390863420934,-0.287035013386222,-0.220846184409699,0.343857894421838,0.609194830440513,"SMC","RAMS.LS67","RAMS"
0.27158649498544,-0.125651327084596,0,-1.09507416567915,-0.806906612257219,-0.794777198308788,0.564087282855509,1.91556110202932,"SMC","RAMS.LS68","RAMS"
0.316077699580688,-0.124562171051021,0,-1.17727935542763,-0.806906612257219,-0.761016550432371,1.42357464750768,2.1144407719813,"SMC","RAMS.LS73","RAMS"
0.464350401350813,-0.123318672874288,7.89,-0.769040023286894,-0.806906612257219,-0.721629127909885,0.504356330567135,1.4307159707532,"SMC","RAMS.LS74","RAMS"
0.429512170540702,-0.123301254536989,18.7,-0.789660986139054,-0.806906612257219,-0.507811691359244,-0.680499772525602,1.25431560337904,"NFR","RAMS.LS75","RAMS"
0.483906093554976,-0.123355947236044,0,-0.816691167174993,-0.806906612257219,-0.198339085825421,0.811978333774746,2.77413657755656,"SMC","RAMS.LS76","RAMS"
0.500116582406113,-0.123413354586426,100,-0.0183255108042122,-0.561816035145037,-0.631600733572773,0.579670436572873,1.71929949101074,"SMC","RAMS.LS77","RAMS"
0.430495110430049,-0.123307769939493,36.83,-0.294200554366891,-0.561816035145037,-0.941073339106595,0.895388884586162,2.20621738313445,"SMC","RAMS.LS78","RAMS"
-0.254538381684855,1.06385045232158,0,-1.17755801708779,-0.806906612257219,-0.282740705516464,1.04859193740959,1.62957989740224,"SMC","READ.KC01","READ"
-0.192585673833845,1.06322442127583,13.88,-0.0280786689099635,-0.806906612257219,-0.310874578746811,1.05561374399733,0.842422280431753,"SMC","READ.KC02","READ"
-0.111585927987146,1.06240935848834,54.21,0.581354381869408,-0.627204329580811,-0.513438466005313,0.546669554753226,0.905245588518324,"SMC","READ.KC03","READ"
-0.0596046756103625,1.06132275159118,46.47,0.0159498733959995,-0.627204329580811,-0.187085536533282,1.37104788646669,2.51668079279669,"SMC","READ.KC04","READ"
-0.025456106587416,1.06034314706895,62.61,0.314675173092152,-0.627204329580811,0.139267392938749,0.621538427664293,1.91436324202397,"SMC","READ.KC05","READ"
-0.00644114588415297,1.05938338421168,100,1.60877992289526,-0.0659162933330909,0.257429660506208,0.763747742787367,2.44908528650339,"SMC","READ.KC06","READ"
0.0051020969189606,1.05837713097197,100,1.59401085490655,0.278874103740352,0.448739998472571,0.0175921337226203,0.763371505811685,"SMC","READ.MM01","READ"
-0.484990815415931,1.06704407417172,19.96,-1.05132428503335,-0.806906612257219,0.161774491523027,0.695657497258293,0.0181002772354315,"SMC","READ.RS04","READ"
-0.435699473132608,1.06626906909444,0,-1.03237529214218,-0.806906612257219,0.00985157607915018,0.135331517137959,-0.0209552827613944,"SMC","READ.RS05","READ"
-0.36199960254806,1.06513807015017,0,-1.11458048189065,-0.806906612257219,-0.389649423791784,0.512080854535012,1.27564596695676,"SMC","READ.RS06","READ"
0.0438102239367852,1.05690372893158,77.42,0.391864452957669,-0.552747163920287,0.825733899759228,-0.127099638218165,0.524055048208461,"WFR","READ.SS01","READ"
0.0982591365952195,1.05582341296106,2.1,-0.867686250985064,-0.806906612257219,1.15771360387733,0.526850429568479,1.60634552024695,"WFR","READ.SS02","READ"
0.176825590687868,1.05495844206855,0,0.424746528857059,-0.806906612257219,1.29838297002907,0.392007425163292,2.33838446468531,"SMC","READ.SS03","READ"
0.212671964974234,1.05374832645015,100,1.39114516630693,-0.238571427669248,0.836987449051367,0.68430912308856,2.39889229036789,"SMC","READ.SS04","READ"
0.176859959215468,1.0525887553778,48.4,-0.300888434210834,-0.679826888088753,0.634423561792865,-0.797185676085951,-0.214689174294167,"SMC","READ.SS05","READ"
0.150350368260322,1.05197126812177,2.21,-1.12294033169558,-0.806906612257219,0.144894167584818,-0.998921804004249,0.290368062881391,"RFR","READ.SS06","READ"
0.207376920488725,1.05104765561516,1.68,-1.0775184810888,-0.806906612257219,-0.474051043482827,-1.50450856673009,0.235248339006213,"RFR","READ.SS07","READ"
0.234085848903948,1.05127001448977,60.72,-0.261318478467501,-0.627204329580811,-0.0239090717972669,-0.594328419461982,0.572790838140626,"RFR","READ.SS08","READ"
0.271728551566186,1.05170865588886,10.59,-1.15498642261448,-0.806906612257219,0.443113223826502,0.321971743945538,0.548828162102072,"RFR","READ.SS09","READ"
0.287224175043251,1.05218733781028,0,-0.784087752935768,-0.806906612257219,0.386845477365807,0.0637151690401451,0.453130784028527,"RFR","READ.SS10","READ"
-1.22624892744858,0.766645644020989,26,-0.513785942576376,-0.63361607930022,0.454366773118641,0.502897253800625,-0.659249931344477,"SMC","RICH.HP01","RICH"
-1.32315671910354,0.765448710634983,100,1.60237070471148,0.590219427953094,-0.513438466005313,0.591900932472336,-0.512823524289863,"SMC","RICH.HP02","RICH"
-1.37272530084283,0.765104398270174,98,1.59568282486754,0.837042910394846,-0.839791395477344,1.02476035124461,-0.328246302801835,"SMC","RICH.HP03","RICH"
-1.47459819911835,0.765632399013466,100,1.60571464463345,0.355584046329317,-0.687868480033468,1.01503317331188,-0.585302953002461,"SMC","RICH.HP04","RICH"
-1.53334776019708,0.765049746800267,100,1.60877992289526,1.22140131249347,-0.99734108556729,1.04178291300988,-0.679043598236775,"SMC","RICH.HP05","RICH"
-1.60517569164503,0.763835661978606,100,1.60877992289526,1.09928925026977,-0.935446564460526,1.29079866839404,-0.628978982272004,"SMC","RICH.HP06","RICH"
-1.69207765929817,0.762653102771714,100,1.58342171182031,-0.0924297448755118,-0.299621029454672,1.29079866839404,-0.70610200085679,"SMC","RICH.HP07","RICH"
-1.75679588800336,0.761686347711496,0,-1.10120472220277,-0.806906612257219,-0.282740705516464,1.06873530153533,-0.645120202885117,"SMC","RICH.HP08","RICH"
-1.87550019986197,0.763008696585389,100,1.50818306357594,0.0767018152905195,-0.445917170252479,1.07047808788589,-0.74745623519024,"SMC","RICH.HP09","RICH"
-1.85450102949863,0.76255452290937,100,1.09353451325143,-0.31678322154384,-0.288367480162533,1.08069162474078,-0.736898639348756,"SMC","RICH.KS09","RICH"
-1.18770576936323,0.767762307295684,0,-0.876046100789994,-0.806906612257219,-0.507811691359244,1.07923254797427,-0.274291950194913,"SMC","RICH.RM01","RICH"
-1.13090604941699,0.768042609499637,0,-1.17783667874795,-0.806906612257219,-0.761016550432371,0.777243107092751,-0.505405265150599,"SMC","RICH.RM02","RICH"
-1.02299116398947,0.769321603582252,100,1.19942594411387,-0.258904183536202,-0.609093634988495,0.922624982695656,-0.769484690552212,"SMC","RICH.RM03","RICH"
-0.981487730060212,0.7705617938539,33,0.0268176781424078,-0.63361607930022,-0.530318789943522,1.19356741893442,-0.44896929605265,"SMC","RICH.RM04","RICH"
-0.885232940429644,0.771205070324716,0,-0.680982938674969,-0.806906612257219,0.476873871702919,1.35528175264048,-0.124237434334238,"SMC","RICH.RM05","RICH"
-0.802248984922863,0.7720099465747,79,0.202653185706095,-0.63361607930022,0.746959054714254,1.26449475826126,0.0340717439734977,"SMC","RICH.RM06","RICH"
-0.743934758527062,0.772625701771251,24,-0.278316839737524,-0.806906612257219,1.06205843489415,1.51695555596824,-0.206609437435188,"SMC","RICH.RM07","RICH"
-0.713135975327488,0.773528125213769,0,-1.16975549060319,-0.806906612257219,-0.288367480162533,1.32143927895873,-0.782502196489773,"SMC","RICH.RM08","RICH"
-0.572394563572019,0.774802205521299,0,-1.17783667874795,-0.806906612257219,-0.631600733572773,1.62346815481672,0.301907461021042,"SMC","RICH.RM09","RICH"
-0.561107939108316,0.776124043654123,0,-1.17783667874795,-0.806906612257219,-0.828537846185205,1.47562819444842,-0.272453221211866,"SMC","RICH.RM10","RICH"
-0.478612016693448,0.776213376019879,21,-0.934286387764337,-0.806906612257219,-1.03110173344371,1.53154632312267,0.442507477009608,"SMC","RICH.RM11","RICH"
-0.403734451229822,0.7749742969772,0,-0.979708238371122,-0.806906612257219,-0.738509451848093,0.672150150544985,0.0109383673316626,"SMC","RICH.RM12","RICH"
0.619579293107093,-0.939371863546724,100,1.48616879242296,-0.31678322154384,-0.400902973083923,1.40314757379789,0.154517290030693,"SMC","ROUG.KK01","ROUG"
0.578561601034576,-0.93939883714774,100,1.60877992289526,0.590219427953094,-0.738509451848093,1.37104788646669,-0.376845194447673,"SMC","ROUG.KK02","ROUG"
0.549570602386741,-0.938850079865705,100,1.30866131489829,-0.460325546343221,-0.530318789943522,1.4317543198718,-0.0302419646938202,"SMC","ROUG.KK03","ROUG"
0.561287979063026,-0.938292230413616,100,0.549308290950511,-0.561816035145037,-0.378395874499645,0.193491935396186,-0.115059164782095,"SMC","ROUG.KK04","ROUG"
0.545052286624982,-0.93875250890386,100,1.53242662801024,0.406127118441775,-0.727255902555954,0.484294026176643,-0.581830604024398,"OTH","ROUG.KK05","ROUG"
0.640530347531799,-0.938204592794414,100,1.60877992289526,0.418430746281722,-0.406529747729993,1.37797850097995,-0.274079073359675,"SMC","ROUG.KK06","ROUG"
0.622060700799783,-0.938555401524525,100,1.4858901307628,-0.182078713925266,-0.378395874499645,0.982203947852769,-0.120297805872181,"OTH","ROUG.KK07","ROUG"
0.593825809759138,-0.939477324016674,83.22,1.47864492759852,-0.0716926444316575,-0.288367480162533,0.0829986422204751,-0.475423800454401,"OTH","ROUG.KK08","ROUG"
0.654181526694354,-0.940036229816186,100,1.54357309441681,-0.113744480429223,-0.220846184409699,0.975993013361659,0.00475618871931602,"SMC","ROUG.KK09","ROUG"
0.712493461854981,-0.940507800416128,100,0.632906788999807,-0.63361607930022,-0.170205212595074,0.7410509944479,-0.19159443339092,"HRD","ROUG.KK10","ROUG"
0.549252120697651,-0.919534341676539,0,-1.14579058782906,-0.806906612257219,-0.935446564460526,1.26161713459587,1.05355571599279,"SMC","ROUG.RS01","ROUG"
