"b0","b1","deviance"
4.85608256570594,-0.0301081867309097,23.4640343206415
4.83174644628947,-0.0318770816439845,23.2807979700606
6.09492755319934,-0.0767556501140502,29.0823727775373
3.87414510920916,-0.00546107776440471,37.0826693741928
5.03198346962924,-0.0265266565281539,33.127075789921
5.9014129735885,-0.0732537711265525,29.7240679299451
5.16604083562054,-0.0520419068522619,23.5775848320779
5.58656730898754,-0.0658988177074192,24.0884336987049
5.5725781143502,-0.0608092641511451,24.0440636971522
4.89213342932349,-0.0299635446766216,23.852062907666
5.09383758429574,-0.0411134093462736,21.6742893033444
4.96149044222731,-0.0431151621127878,23.5856268001247
5.57712749450942,-0.0555736458290108,24.8366084090715
5.18128743350468,-0.042198406769498,22.8386865363591
5.09177374968433,-0.0472971047496029,22.8312102171697
4.75779275889287,-0.0242262173034657,24.3308641044333
4.72315880332048,-0.027704889329201,28.9850908595148
5.5205021294985,-0.0594219330084749,22.8071695957573
5.70751661781468,-0.070129227609674,27.1063985803046
4.9505931042044,-0.0309778962744292,23.2256170842848
5.72002008945648,-0.0587649481721067,29.3608085385801
5.65487011717134,-0.0570248858928243,26.2089843863632
4.81782583177916,-0.0270463649722851,26.2836340348781
5.0169546536676,-0.0390387779834351,22.1002005949334
5.49729245831872,-0.0679715958519326,28.4380796350787
4.78092397046097,-0.016939974114715,27.9812728384046
5.07241784217045,-0.0366511696465086,24.0670918489548
5.24405617361528,-0.0589487671942471,25.5485252229334
5.09875216515212,-0.0397006013595636,22.0445548687458
5.32378815418522,-0.0563259039780508,22.8644859296973
5.35480993067469,-0.0467447224021382,22.791989452778
5.67712365380426,-0.0723262886006409,29.0524773734323
5.38102101222168,-0.065423421406795,27.2809088872603
5.11853802081377,-0.0323456087338504,26.8321049533467
4.99678179634708,-0.0415215546595608,26.2804100967158
5.32319061843558,-0.0517765698422922,22.0078933350259
5.03714070382904,-0.0419321240967413,22.6117617859521
5.34890132264093,-0.0601679043356664,26.4093504782635
5.9492156181571,-0.076849469895615,27.6526278466053
4.77217015542435,-0.0284532388742807,24.8161474248313
5.52439995699762,-0.0598767925712872,22.9914834125412
5.60966779577775,-0.0663594507385981,26.0773784362226
5.13212824277088,-0.0370029147686225,22.8253132328898
5.31985735080371,-0.0616388725463438,26.1665254543511
4.98394532550915,-0.0477141623675985,27.844021363713
5.38194715414831,-0.0591221677749144,26.3697126746363
5.36256656118376,-0.0368861675382584,27.9348694447233
4.41506028146417,-0.0174944749544818,27.7371190607724
5.50011923961116,-0.0545787941562799,24.3034060053213
4.99363856690425,-0.0425840266549948,22.9466779884042
5.71738831496563,-0.0632386030980528,27.5360729681246
5.13188201189879,-0.047013084651677,22.0791641069822
5.11846163021248,-0.042391587358469,21.6824458821925
4.60472596659762,-0.0327231092347125,27.5475278669561
5.24160571058459,-0.0469948135865966,21.5504422096555
5.2358017573912,-0.0357099930567568,25.668705250003
5.04410536168968,-0.0371059297041278,22.1398758888813
5.14096606087063,-0.0418279706831501,21.7404564615872
5.21410618267648,-0.0510621515240141,23.3141160991408
5.47307122744239,-0.0523572911423459,23.0474381419352
5.23286801478963,-0.0451771050747031,21.6929948859278
5.33468249191581,-0.0497918789445192,21.9421724294147
4.8204660878978,-0.0209164122137446,26.7027684660386
5.08409318820944,-0.0493308855161448,27.5059818049078
5.26194703974181,-0.0313477053745029,29.3468561740664
4.86487830605425,-0.0293198247375749,25.3312348089087
4.81639943700043,-0.0252377654575898,27.4719709402294
4.11005229855064,0.00156407446910119,34.4555319964587
5.08026298499957,-0.0389791863248345,22.237915582162
5.31621700921225,-0.0480520730287785,21.8275278387298
4.4226519240877,-0.01064990021471,28.934730473482
4.75191323763271,-0.0236310258556016,24.9824124407722
5.38114998091933,-0.046866138886189,30.2949668800179
5.2723285124312,-0.0723992036607402,35.6670778851845
4.54994276563707,-0.0255577828184343,27.8677030844021
4.98608030575245,-0.0318761924627598,25.1936133611147
5.33085134176557,-0.0463152292266499,22.3083400913286
4.82623860454728,-0.0396937491649163,26.2960991569838
5.19317165950197,-0.0442822177400291,21.9237316829519
5.73039074334107,-0.0621237094073312,25.7768170325742
5.29405515467653,-0.0695226520516568,32.3433390307158
5.47509307095587,-0.0584147819022955,22.9966802107059
4.96821842171344,-0.0357416776233673,22.3679970692436
5.58481419569089,-0.0551062184487671,24.0369889455929
5.14965580871666,-0.0529207771800232,24.1715548949625
4.47029116424824,-0.0129168633771641,27.4551748361234
4.96406192761481,-0.0356575224820257,22.2253506562212
4.2777198185399,0.0043373994103619,36.5716690013003
5.07619308381899,-0.0410850197867166,24.4040969487303
5.2869142662126,-0.0486715258732393,22.583182759584
5.31309448506975,-0.0554277286024599,24.2930842048431
5.11296142186711,-0.0376359382544661,23.1172606798843
5.53124825704234,-0.0630815099152373,25.6759177660959
5.38875487543373,-0.0711203059248186,30.4021936086054
4.91230346143726,-0.0176719920841534,30.7027072438442
4.82809755551049,-0.0355607837124351,24.4414184669685
4.99405059298101,-0.043027345634813,22.8929980335304
4.75126701352217,-0.027710527930305,24.1881851681673
5.32594691914211,-0.0518508247999282,22.2010857551082
5.37031269673905,-0.0493673864276409,23.2264074952598
5.44607213107263,-0.0473492563993786,27.24739620218
5.59389790928149,-0.0657993552274813,24.0454676867277
5.29346558395354,-0.0527168858493829,22.2917553575493
5.06375633656164,-0.0513635117060563,28.6580272341235
5.2913802082159,-0.0431952283489138,22.8734170218637
5.2749233677351,-0.0507499441973449,22.82463738877
4.93271251213066,-0.0389356413193429,24.0035478427222
5.54561074994889,-0.0507114456705397,27.6543776504734
5.79334218034814,-0.0588843248821141,27.9772435610093
5.77916896766007,-0.0740430375422257,35.1140596287603
4.93209677634354,-0.028440330380063,23.9004348959799
4.6723159234036,-0.0285226311752544,24.8319146460289
5.17080735532271,-0.0594430902877314,29.5771917654745
5.00207230276228,-0.0349226550797079,22.3344116050601
4.55675063236478,-0.0139387005604076,27.3428379226725
5.0489552540137,-0.0291979030036343,25.2640888517166
5.32904363752001,-0.0474856983052301,22.0508617685419
6.41243136635706,-0.0980106503828666,33.9145308766471
5.27030047195751,-0.0483243775533607,24.3604390097477
5.50636903925921,-0.0475670320369888,28.0697618024975
4.90404075430492,-0.0360104324059937,23.9062045117192
5.51572761835331,-0.0573360570852821,24.4942518077444
4.90350528402568,-0.0458539935648523,26.5508839904475
4.86150059715624,-0.0260176731270478,24.234000275563
5.1700625105184,-0.0348661325566943,26.3848773253482
5.22457795082125,-0.0452465224882162,24.2662761565684
5.36561795951394,-0.0514180620348866,22.4792860833492
5.58828723247139,-0.0617212728002808,23.5536221641903
5.48749669099158,-0.0670408457460859,27.3297523923473
5.12776842715399,-0.0476103436001234,22.8602106070531
5.31005406034192,-0.0477423248693409,21.8000539858524
4.97055076668054,-0.0396403031890679,27.0375419011532
5.13449151732931,-0.0407502144441514,21.9947931701295
4.62875311405738,-0.0285222495665125,25.8937894476525
5.71842135836089,-0.0627016370287266,25.2777491610129
5.44119868810565,-0.0544497704022538,22.6962149644049
4.9837646589499,-0.0362909433714069,22.3064045177469
4.77311107260057,-0.0254588989235607,24.8695376168232
5.31219691680143,-0.0555389521933403,26.2210550362185
5.36493916861606,-0.0566036644829478,22.5354391262602
5.01324686055351,-0.0233990796142907,29.4711600175821
5.08966997359234,-0.0474326272405136,22.813986656558
4.54318168325306,-0.0231606643086109,26.6175113157415
4.92078231088099,-0.0335149991329378,24.5082618367808
4.56714741535916,-0.0389002054770228,31.896897201143
5.28061781896019,-0.0454504664836224,23.7799946356978
5.02478281427123,-0.0315208332749593,25.1670873165241
5.58030552120919,-0.052237549630741,26.2922358268006
4.76593883393688,-0.0415280978647537,27.5813488172062
6.20214642319044,-0.0837408722093172,30.9067493719538
5.53927674837687,-0.0583242314765912,23.2350611603751
4.57776290407401,-0.0210187385230812,27.200338231663
5.28213489267096,-0.0604752971925331,30.0739881845686
5.0349928504576,-0.043998654678732,23.2046264353372
4.67311722781798,-0.0223635589210264,25.03669639282
5.67877667061625,-0.060227215616434,25.2402369232362
5.12174096181516,-0.0538682811954815,25.3282873986591
5.07908312274226,-0.0386726649966301,21.9086212887378
5.23542960513389,-0.0483340850686063,26.778226846514
5.32659644298919,-0.057481937661013,23.4132292554075
4.68816062385386,-0.0321429543587558,29.1193814781589
5.38972217215299,-0.0537217308165852,21.9343255669493
5.36520360150489,-0.0524089021599999,23.3629760010225
5.45588339854522,-0.054326503365405,24.8816545061779
4.72397062911934,-0.0184056200886779,26.4586440383214
5.16574622938319,-0.0554956221144762,27.9685965857891
5.01353421292513,-0.0555998480114311,30.7929830456381
5.23666184276011,-0.0395622454301256,24.5177849931327
5.30736870763461,-0.0475222297516691,23.0109817710206
5.09416554012127,-0.0419149522011914,23.8190513673671
5.43865457819742,-0.0500170554973606,25.042915126315
5.25230572411719,-0.0504230144610731,22.0807296979705
5.0195460689468,-0.0296612959923329,25.3258973334852
5.72989327487838,-0.0659046385051968,24.8041417796221
5.68901109679636,-0.05956911984119,24.8485410785265
5.26180833970673,-0.0582521800924776,25.4408979986456
5.49674445835011,-0.0589939020664919,22.7855007607856
4.99673708375032,-0.0388913382122071,23.5135771553483
5.66092856819783,-0.0675043812618472,24.6429092199982
4.96115111815633,-0.033961643586456,22.5215272331213
4.98637429946004,-0.0202748986486711,29.6699679624484
5.55671539124492,-0.057000281461848,23.8911021166014
5.1687012734426,-0.0588188945017067,28.2108816238061
5.61753318061242,-0.068651415314849,26.2158880994827
4.89644119859038,-0.0387528413547115,24.4564437069508
5.23492700796797,-0.0469069206310864,24.3175180531592
4.84058488504371,-0.0226349487341755,30.9801333078561
5.36262603941797,-0.0527656751870423,22.5266774911921
4.73847480923167,-0.029395191759933,24.0622815700038
4.67041658102922,-0.0453664572178662,32.9017017341958
5.78347705523872,-0.064251454738872,26.1875433793442
5.42739539025868,-0.0597488266334134,23.2899492142176
5.16047556586539,-0.0369444097947811,23.4232845212716
5.26260308504241,-0.0420500889611458,22.9877443925221
5.82067280322564,-0.067732282165814,25.9509299744119
5.4148217425096,-0.0520229135187633,23.0413214192575
4.71496848081043,-0.0318956043525717,25.2565583988625
4.93849960305312,-0.0356881231812005,26.4171826652289
4.60323017441925,-0.0241907687195814,25.5022328847338
5.14208069170048,-0.0438304471001919,21.5477600270395
5.6032766809216,-0.0782152664951451,34.2952030404494
5.04315217693312,-0.0233459050578402,29.1425491658308
5.31554150537542,-0.0468756338306459,22.1350310525179
5.35708062681484,-0.0589304168089657,26.2862489398459
5.41047907891387,-0.0533166543409879,23.7563680821228
5.24551487100254,-0.0388902310437307,24.647395910282
4.89147152173992,-0.0362197551046793,25.0183028045922
4.75951052760657,-0.0378010084596225,27.4557378741906
4.91623174467475,-0.0320715183510338,22.7261144593796
4.81061989877923,-0.0265111842244409,25.8226727719485
4.84597435956288,-0.037235016927824,24.2233927318997
5.32425425095318,-0.0572651144612016,24.8290306575062
5.20274389589039,-0.0418239654859307,22.0185807438305
5.94046606782483,-0.0696009298542343,27.3125208028308
5.25772047358914,-0.0550516792248278,24.1580649533565
4.06169220245292,0.000397424719391172,34.5531288467343
5.60463760989346,-0.055248835996599,28.1491233779351
5.67555042326383,-0.0770893566431699,29.4348993444029
5.10200614677715,-0.0524718572351869,25.0846238145589
5.39170715965822,-0.047085054786797,23.5403422640859
5.78061443678702,-0.0721787084621368,27.7193996587397
5.43931069987793,-0.0537319070487207,22.7468007393728
5.48902821198832,-0.0467684290416853,26.4557855059063
4.89043982440821,-0.0420155893050605,25.4811183733569
4.32457759703284,-0.0165837805962248,30.2495235312385
5.28475214470095,-0.0424959210470887,28.0162365601223
5.42311923813673,-0.0634863142392147,24.7136303274991
5.17173514496847,-0.0490614512834879,22.2775188863813
4.95687688703911,-0.0471840913246491,26.5170191211149
5.42580813091184,-0.0464084669607642,25.3953299810751
5.26577249924803,-0.0559120463951491,24.6246485981874
4.9616624227034,-0.0332778507824657,26.5641523286987
5.02536236157016,-0.0315313287421822,24.4976688518002
5.64697469885576,-0.0678537693296439,24.8700960960314
5.50659589385787,-0.048037021094713,26.0506337182766
5.65234059875651,-0.0646259377964952,23.8518606759779
4.62864612198942,-0.0141225798176252,27.527683424066
5.34610346748561,-0.0554170821266541,22.5520725683888
5.41507373625876,-0.0539968694961796,22.8439780093082
5.22996825719534,-0.050574051268806,22.4873910494594
4.87927807091855,-0.0410622259245626,24.8864253961967
4.82121500074582,-0.0255750273204449,28.1686403517122
4.96593559332534,-0.0470684374452934,25.6054736409374
5.36201689732058,-0.0515119026592084,21.795823737603
5.33306489053133,-0.0487400368307902,23.992978708695
4.9899640660231,-0.0321526728417525,23.1187463112003
4.65403566629203,-0.0358349945798028,28.0881613796566
5.11118448590723,-0.0421231723083641,21.687430403841
5.03616218373591,-0.0380030904179434,23.7954461419465
5.2355545585613,-0.0398075282120282,24.1574075769749
5.02634822490414,-0.0372626079605063,23.8828369885556
5.4642859735061,-0.0506904886687716,23.07219971727
5.11804186290659,-0.0426969760803639,21.5863678897095
5.11571843175228,-0.0381750271234219,22.6054317476752
5.75966806086181,-0.069287526927564,25.4587409430414
5.37823167340501,-0.0543108989137848,22.1558384421499
5.5543442344036,-0.0492682324976791,27.5029437586087
5.40116407847357,-0.0629253141904067,28.8825442696421
5.22948309195906,-0.0501143805534316,23.3429210361946
5.35202408596893,-0.050481248139587,21.990364006795
4.38755304689525,-0.0125864936774149,28.0879846737818
5.943198591397,-0.0759643176517089,27.0304024428803
5.99842588087969,-0.0734239859064892,28.0340812224027
4.95635715411176,-0.0211476504458863,29.6058151875344
5.28350048871151,-0.0528078784915451,22.8775435112336
5.48383791100402,-0.0542096995266662,23.7354334293254
5.16107314883809,-0.0552481370479928,25.7871081896282
4.79447217363376,-0.0268403296896706,23.7664558651883
4.85844229368168,-0.0211502788979887,26.5513360965892
5.70871209983743,-0.0761482020697672,29.3482890082323
5.78052538791303,-0.0622410054715781,28.672570273747
4.49443178325348,-0.0219921414867595,26.8424857059461
5.57045414513754,-0.0628699511987706,24.2173311189443
5.28952025780156,-0.0566267563268041,24.5523498322712
5.39443186807955,-0.0548737394471567,24.0463209257112
4.89558387214472,-0.0368934630287809,23.6781033090089
5.89695188219754,-0.0738058520389952,26.4463185893533
5.5015304576076,-0.0619443613073516,23.6745417496984
4.84148842740379,-0.0361592523955174,23.6088451978659
5.21921616135117,-0.0389066199805369,23.3061375815807
5.62102112310993,-0.0583921514063254,24.2188919023223
5.84623341826524,-0.068719548982708,27.6187246584523
5.37963597116263,-0.0553549616467724,24.9526211155123
5.12003855462512,-0.0337655330985825,24.1089094596697
4.54876434577529,-0.02053959367831,26.634289562386
5.47996208837651,-0.0581531951396771,22.8637571268158
5.09171566339865,-0.0361000442809924,23.1262409581932
5.16732714229905,-0.0424481181638806,22.7861745476232
5.31932166979637,-0.0495313783040872,22.4598693120206
5.0092217501978,-0.0417814354586149,22.312305835376
5.76163784240046,-0.0686508582990639,24.9142973047961
4.90431163961949,-0.0437330410103771,26.0483502180353
5.12146543824835,-0.0303294654284737,26.775720022148
5.41224230234547,-0.0566210937902213,22.3127269977919
5.21530128250222,-0.0502690163814582,22.7576134205491
5.12540218878747,-0.0435168343834973,21.6353003881313
4.84058442790341,-0.031825218631909,23.0135639156557
4.59247236794574,-0.0188915462116923,25.8523606324745
5.5744587046829,-0.0655545434321474,24.1491617268411
5.05775800749533,-0.0426974994989992,23.4793752305682
5.04187985228196,-0.0415439016698964,26.8693411898885
5.41719617428582,-0.0543923555412907,23.703436253162
5.29614096147016,-0.0507790648538902,22.0528555303229
5.13403690577813,-0.0432300090739797,21.6866628225932
5.00425989850558,-0.0393117577717877,22.2337324736198
4.44253009624819,-0.0163738569834425,27.5038410052859
4.8834910020546,-0.0380652587226863,23.5708706951895
4.23060561683117,-0.0084821031105005,32.7898102650593
5.74495689058072,-0.0695444157702722,26.3957374221804
4.94633375584668,-0.0393854610685366,22.6818613426197
5.15169387405146,-0.0483084416876831,24.311101405763
4.83238340968182,-0.030336124832754,23.4244175861985
4.88936759281517,-0.029582439106415,23.6535837459611
5.19079750627767,-0.0427423601529831,22.7316562647236
5.72049257115748,-0.0668747588511293,24.448559054058
5.29067446837058,-0.0454803098839491,23.5229952967966
5.43279224582191,-0.0504489644583846,28.4806995080721
5.19104022097074,-0.0510212174591049,23.2744653286792
5.95422128522351,-0.0675792975277921,28.0602803064854
5.17549076306622,-0.0438166950489869,21.562865752504
4.86388186689153,-0.0413414681389764,25.1376414530944
5.41786628875334,-0.0561728973883349,23.5170367434579
5.2015845704143,-0.0479747299666091,21.8693602491747
5.33241329863085,-0.0549530552006002,22.6024004151596
5.39771763861473,-0.0564068085776506,24.2873082498489
5.05873293088177,-0.036331368173838,22.3103894002873
4.926587984302,-0.0394297560698974,22.9788118147735
5.16914143457398,-0.0429690079632329,21.9489781145882
4.9829238653341,-0.0373171325270388,22.1003753772295
5.44993120414176,-0.0562838431542889,23.6931373833294
5.0212397648068,-0.0450550280091948,24.6641327049269
5.18899742461227,-0.0377679437801577,24.233146829378
5.74022046722914,-0.0741898933338173,26.3479774595232
4.70315276120197,-0.0283576508195882,24.4039845903786
5.11708441073274,-0.0331537627996929,24.8794185184108
5.51130632559402,-0.0635528888141946,25.464738191792
4.93752700398095,-0.0408539920322657,23.182650034299
5.50124043660887,-0.0571766456042357,26.1739400696439
5.20836979684841,-0.0392643419555855,24.0094091217765
5.51255858081996,-0.0520206519453158,24.363834751063
5.54685385579501,-0.0499431309498235,26.5781344551118
5.2815070198063,-0.0344835094686911,27.8137673705864
5.55497860547147,-0.0559372232128788,24.6807944400278
5.07110303347585,-0.0418611385718228,24.4941482233224
5.18198880247107,-0.0538422274902843,24.4906700102043
6.19157623067015,-0.0730798361138244,32.6899483787171
5.66765738849878,-0.0620897913555772,23.9179357304081
5.88219107451812,-0.0786983593800994,30.9851415165658
5.57048436733083,-0.0576487955428999,23.3023170009894
5.07616317440889,-0.0406718791190904,31.0159900405352
4.95707231092783,-0.0380720223805259,22.3617986548673
5.41674416101905,-0.0519406979098119,22.385069789966
5.97344261207303,-0.0656365471134729,29.6499008251733
5.64863445323727,-0.0626855465737511,23.734622496208
5.44191351396985,-0.0644594536419653,25.7471650571552
4.62867802028031,-0.0326505442015386,28.2361580081206
5.70454842261567,-0.0773190900538921,29.2459648325971
4.99327510669662,-0.0362795728527719,23.5886645515372
5.0418326609782,-0.0354087941738689,22.8268860238624
5.39857602607435,-0.0608556049409018,24.3159264921638
6.10665425218548,-0.0743997418868515,32.7625828301604
5.16712034957565,-0.0458865442872645,21.6076639783944
5.41358415847465,-0.0554658027104562,25.3096621873179
5.37217735365488,-0.0489255236445474,27.5196219146816
5.34181938095583,-0.0486183891471308,21.9343977418952
5.37562016448678,-0.0578170110163343,25.7056518126953
5.24174645094317,-0.0353007764998039,25.7356706494632
5.26976117610355,-0.0506013604961733,22.4508687215382
5.15937967791627,-0.0376362064524572,22.8918453899619
5.10308815643431,-0.0430278222633363,21.8489008075289
5.04103393497114,-0.0284727296750776,25.9994345163136
5.75554465235448,-0.0640367294937573,25.5057806346043
5.42998626881002,-0.0522349031186424,24.239272224809
5.2977013716764,-0.059870787935065,28.4414338201036
5.29925913835953,-0.045175150497231,22.4516845003184
5.46381894996353,-0.0619669883198931,23.8146145543931
4.96891797462807,-0.0300005660345269,25.3209145172536
5.26430347822985,-0.0436525989771748,31.4392762131543
4.97121500993725,-0.0522955201623062,28.9194191423429
5.53057764791706,-0.0634472306668741,23.8023883542296
5.07597676461601,-0.0411500652794186,21.6972244534445
4.96188800164615,-0.0360702820251404,26.8234499943924
5.57910917526939,-0.0562695807353697,24.4183837176848
4.90200747346992,-0.0378523836655736,24.585760550968
4.54593840378745,-0.0087122703583364,29.4144864915102
5.50375357497322,-0.0664928611934841,25.1629993491885
4.8481292111443,-0.0295480634312624,23.9073480147838
5.45330302019561,-0.0625379921084269,24.6756212822372
5.41670163372114,-0.0520041616062205,22.9778509540244
5.47202201013805,-0.05527832073576,25.4775074129162
5.73491485140632,-0.0549658754145144,27.6311871828193
4.9549416532735,-0.0346781056514089,23.0128981793101
4.9747946879726,-0.0268003912038388,25.3076268525413
5.17548015086994,-0.0446085142150873,22.1345038133427
5.41365218292749,-0.0528332218106556,23.5924282794888
5.48966285917237,-0.0537311053504019,25.0419269465873
5.00601907716039,-0.0407407648582945,24.4323325989056
5.6844747712737,-0.0593184384140686,24.6802280977259
5.60796972064324,-0.0562589729376443,24.0535978496834
4.98642453942053,-0.0240620468573574,27.1142216695349
4.31689376601642,-0.0140395589637447,34.8438491964703
4.81599282261344,-0.0217839565762251,28.2322068775855
5.66835351673837,-0.061740151215885,26.0099821681614
5.73015985330714,-0.0507500310432948,30.4082012188921
5.07011506065516,-0.0370796242626595,23.2645101846236
5.26179798773138,-0.0512219386949048,21.9550420068426
5.32634170289621,-0.0614349005213248,25.3345373414592
5.00684763846701,-0.0285335261900744,24.852420805127
4.79958397981603,-0.0390136366596677,26.9250759109798
5.34432426627448,-0.0476039388190513,22.1545056878665
4.74693265325351,-0.0389860812695704,27.5540469627952
5.5499571908011,-0.0621842068695385,23.367004653881
5.16159229935406,-0.0408738534429002,24.8285871807452
5.34956075884382,-0.0495874331530422,24.0515234065065
5.69318529287531,-0.0597680326401349,24.9426488814268
5.57581132932201,-0.0668562637897549,25.8385175327195
5.323656619457,-0.0341118597544801,29.9295249512807
4.56548899743175,-0.0302127680606252,29.4026511903059
5.31956680571579,-0.0411397454056672,24.2220741189806
5.41073396658157,-0.043307352795369,34.8503215177471
5.53870609791261,-0.0499480834043271,25.252883705845
5.28048483369587,-0.043721584960841,23.6270464623236
5.04414514694094,-0.0321850207463977,25.1321836960922
5.1259001847313,-0.0393113132476297,22.9160573017421
4.82324921099445,-0.0364504388294039,25.0556345005658
4.78972167599312,-0.0335488823059625,24.3252612876993
5.93215564350844,-0.0600198998090318,31.3169770020256
5.09838638051829,-0.03371520897876,24.8925252503931
5.42660198787268,-0.0501166501314053,24.7009030771713
5.05972598988567,-0.0465848621772889,23.6045419347681
5.33703228829655,-0.0617865670107947,26.8208654273724
5.65257431085813,-0.0544157230948888,25.7163317331226
4.97018476369285,-0.0327867243685471,22.8897277309065
5.29061367536772,-0.0388157691515075,25.1179242228672
4.98673392399496,-0.0359468261927027,22.5901144440187
4.35545198635258,-0.0222299666689029,29.8107122507912
5.18128799139151,-0.0406652811977819,22.4777316881625
5.35610974043568,-0.058537998504102,25.5347765816973
5.63525566629175,-0.0607222718556578,23.8289629206034
5.0154573350269,-0.0369121319651798,24.1974387717884
5.07901102943619,-0.0367807545750198,22.2922440435181
5.48730893355556,-0.0492671635168033,24.1757246352236
5.56466613191103,-0.0525299165419657,24.4346523660438
5.50089370586918,-0.0552968163878169,22.9084664678844
5.25277439799935,-0.0445088433229166,22.2047814581542
5.02915175747775,-0.0477660414743351,24.4957132700783
4.8995063952183,-0.0362106232049693,23.0544574116341
4.70145522883677,-0.0275978187822346,24.2833371654795
5.26567526905471,-0.0445427148585403,23.5581592094114
5.17089994246924,-0.0449295800726811,21.9499468298836
5.18768353094046,-0.0499161629410616,23.9863565450418
5.07421064888407,-0.0230313295122593,30.6252186676692
5.62177253350348,-0.0532568257068952,25.8355249112981
5.28142102762149,-0.0418307871226946,30.8932346300489
5.5209267997825,-0.0575425931978767,24.4682479739676
5.21696240970416,-0.0537763280040899,26.6151758655158
5.17183462295575,-0.041498333452491,21.9447082039393
5.43070594042649,-0.0571219935732791,22.5900190756626
5.26504813420207,-0.0450193082654007,21.8665670052305
4.6618155158284,-0.0284803517052795,25.3014819522198
5.86448306332357,-0.0785109111388894,28.1664343435368
4.51324462792047,-0.0270569225286442,27.7155753195261
5.39505494735773,-0.0514289768588397,22.6004720990909
5.70370633168142,-0.0623614271297286,25.8675819993994
5.17929987167618,-0.0447123780766069,21.5059908078338
5.34828061159274,-0.0545438542342042,23.0453614054184
5.42794352363462,-0.0526804935713252,25.8172297657507
5.03480689906695,-0.0385356225153996,21.9712766768035
5.61687512758669,-0.0599518657420597,24.441664915958
5.50974207530665,-0.0645329672351474,24.498868842017
5.19270087405331,-0.0395175838258594,24.7808777755657
5.384432493688,-0.0450608499561877,23.6879083858063
5.0120832154297,-0.0439887814670799,23.2594648269097
5.31338445908564,-0.0428898750170078,24.6733296201267
4.91015246899445,-0.0405087478569062,23.5610531445999
6.04089382324166,-0.0749699985347369,28.5414162344787
4.90032283577277,-0.0338188276911072,22.6787438378445
5.26872893931168,-0.0455483190571601,22.1719548537544
5.33264145523657,-0.0539069673662046,23.4415784938157
5.06713376444601,-0.0330405050439834,23.5545247877811
5.27529412124462,-0.0351738418063418,27.0284689065657
5.63512108056473,-0.0612993941606068,23.5901541523163
4.73749182706735,-0.0450583192183202,39.9717860278739
5.22784006821927,-0.0448363238522889,21.9532121619091
5.29149627869584,-0.0541016275597888,23.6123611761136
5.09186807251086,-0.0430025745096626,21.8402941821616
4.6625126393638,-0.0323019927113716,28.7057271640596
5.28035033591466,-0.0532263190312068,23.0374528073992
4.82967887653862,-0.029498711263929,24.7662669242128
5.42130393558738,-0.0481732468713938,23.6688634838055
5.51147234766491,-0.056344100705767,24.8776305874472
5.2412591804908,-0.0603979184388978,26.8136177638609
5.04945458166456,-0.0473104033623707,23.5847964718879
5.39258277552576,-0.0608270763135298,23.8734632571447
5.04471790457977,-0.0471676089217973,23.9399750079457
5.6563657099139,-0.0536534458393054,29.3060842532818
5.51763516808604,-0.0607763583332965,24.0346704057286
5.68320001516308,-0.0558898908780911,26.2249298422392
5.08258738216635,-0.0396994531311088,21.9642637536052
5.34875834146027,-0.0466711804274298,24.0525159880697
5.50416739974663,-0.0582867317740852,24.1714289884026
5.40482405030279,-0.059422771191487,23.1562989277978
5.4885071003344,-0.044918696079759,27.0086828761327
5.35799763392919,-0.0494095065680556,22.1181176622689
5.10116998530611,-0.0517326082990152,26.1171975132657
5.33257244589385,-0.0490230058354041,23.7821068211827
5.33690512274378,-0.0387319412835611,26.3256802911172
5.29584888093582,-0.0614996209047747,27.1626017177892
5.01157531902078,-0.0365365701677826,24.8853896155602
4.92552622170476,-0.0386514976836392,23.2116104467998
4.53845907563595,-0.0208884827967659,26.0292432058941
5.51590609747714,-0.0611190818469385,29.2222528289871
5.02464917234521,-0.0339928542763482,23.419026855596
4.99878503063136,-0.0156407358386633,36.6119218223011
4.3102061583373,-0.0124120902920708,28.8786928858
5.41667622748456,-0.060090687989978,23.7737220837646
5.53958924054848,-0.0579354603829004,23.051271365508
5.36724767895535,-0.0502591175453697,22.6294080547222
5.01079813836687,-0.0316766342049453,23.7933134948202
4.84315367859665,-0.0467783020557002,30.5377317018102
5.38506183331289,-0.0430875600872494,24.7608582114968
4.7820288063232,-0.03476916917649,29.0924988447424
5.30980007418546,-0.0510508482570698,24.4208662794398
5.0239943685554,-0.0482925056493088,24.7427331892535
5.27062954255933,-0.0607640929842328,27.6567768832523
5.53239481991203,-0.061255015344706,23.9365491378192
5.51744191899079,-0.0463451148097754,28.7718583379986
5.02766608907356,-0.0421187999628268,22.1611044060258
5.25464667611777,-0.0461096759130358,25.5470125968916
5.91587003366309,-0.0714876065511555,27.1227954742094
5.34079475018175,-0.0463068222660255,22.5327114506845
4.42422374464101,-0.0210771000962084,29.2557548728732
5.47834866599068,-0.0491037056369506,25.2566215733723
5.71341831759113,-0.0703766530777293,25.8590509043228
4.96460022251332,-0.0264583970019596,25.6823106672408
5.77509445316472,-0.0748592953217007,26.4051367821284
5.68110194892141,-0.0656899021899156,24.3554099837245
5.45373913782925,-0.0564559238528219,25.0716432163638
5.55656476396722,-0.0537883646155176,24.6486665672167
5.3931176939731,-0.0515837499418353,27.2917638992055
5.34776804350887,-0.0601125997804417,29.9834874896692
5.18725342926103,-0.03880642422336,25.3763901116607
