"b0","b.bs","b.bs2","b.precc","b.elev","b.lat","b.size","b.elevlat","b.bs.precc"
0.815558530166101,0.78326009563973,-0.0138800951859604,0.338500450499005,0.0629837939123765,-0.188435559961624,0.121861820183534,0.069778993999704,0.0450657233113731
0.888126092943691,0.799199249819631,-0.0925791033490828,0.352890958539588,0.0853741665638558,-0.16573155765237,0.118258943211779,0.0989925952354429,0.0560606789809252
0.848870653069919,0.757899774111252,-0.0725806858293636,0.357774023651477,0.130593425920038,-0.131802157349148,0.126099030235791,0.128041849303252,0.0240380521736151
0.759469297056105,0.789323151037452,-0.0186966934609854,0.345464807849842,0.153726291649566,-0.154019837726054,0.13916693569632,0.0868611202345924,0.0327707613078312
0.945387168636586,0.768083494521117,-0.0764470684708025,0.371781275978123,0.150436689029655,-0.180386623847002,0.100156558714475,0.119834933185374,0.066187706803815
0.779215140134124,0.706824821634314,0.0220161375305362,0.349716419655462,0.133307190767491,-0.124319602287549,0.127514588139283,0.088327725383187,0.0557928080787476
0.786730684770856,0.791735145338916,-0.0881580061520111,0.293924769776216,0.0795709387873548,-0.158248541303834,0.135347614823678,0.0578197304723956,0.0956243654882328
0.753626645974878,0.780989645651251,-0.0199659412916009,0.304580071556772,0.103347175777616,-0.146329799205349,0.138526580791061,0.135789383333214,0.0468127534360627
0.939947575301648,0.749198096008322,-0.123919677162403,0.385955748038744,0.138469097894732,-0.126336107670585,0.110679664875183,0.0953335855050366,0.086042796687444
0.787957989932021,0.795205841305706,-0.11786946220212,0.305253356499454,0.0851263419943078,-0.17125693540737,0.14187631908856,0.0664972206690654,0.0499043144878695
0.875740252888652,0.795887093650752,-0.0477397781645473,0.328085651239412,0.105667307351644,-0.194361898524303,0.12019475723196,0.0901676745034296,0.0565851049092895
0.764557850680704,0.767870411118793,-0.0235853352275231,0.345224504055683,0.113816545366647,-0.166197781732833,0.134549456781177,0.105428137975908,0.0411515166256914
0.675244661113095,0.772162342956328,0.0018279447878326,0.30389149827012,0.113079365691152,-0.178467482210866,0.139859735745859,0.0822239341876861,0.0472059228772359
0.70088886843189,0.775041640650802,-0.0173913591151918,0.317503596015021,0.114827087831496,-0.151283238515396,0.146624736669491,0.0490293678456439,0.0371120807525828
0.750434390210185,0.814574859943579,-0.00888957777785029,0.294652031999846,0.112315872016582,-0.180861085437418,0.134728686406853,0.0597469499248589,0.0652607758778554
0.832682805076463,0.769286360094394,-0.0356629013368916,0.310268952618904,0.102496038961926,-0.177393921061939,0.121869286196829,0.0786265937246276,0.0378250897968897
0.7665595774917,0.762405801851212,-0.0140650280049999,0.315389984187784,0.115314615621979,-0.159908842617766,0.137204850919795,0.0955955399922936,0.0415583209873029
0.812042818096345,0.76300406776097,-0.104195525069297,0.334367087642128,0.136270631279773,-0.176206802383077,0.144480039559624,0.132999898154332,0.0732551217802508
0.823001171209469,0.793267516042555,-0.00787957806156885,0.330080464929312,0.125536633356161,-0.190606080550212,0.123599240347821,0.105789265780146,0.0587599179777357
0.873717652655423,0.779048259516253,-0.085086295058643,0.344277320348216,0.125923443097362,-0.169299622103599,0.121998313628429,0.0918241944268312,0.0648236233309091
0.866418537658092,0.777925737704958,-0.102773340142765,0.341093414800644,0.0820169329552772,-0.196850736226596,0.120009968512173,0.0347361811092319,0.0316350550975841
0.773283914286541,0.804169255508463,-0.0486484266708512,0.270200324961884,0.0853181672490879,-0.199114734640937,0.146051092851416,0.0526246878558003,0.0385187853796911
0.799813965489339,0.77054786523321,0.000315334113822396,0.335999225919203,0.102610561624936,-0.149920523793586,0.117375237186188,0.115497484780038,0.0440460537492193
0.987596046902071,0.792094105109002,-0.103169871552785,0.361188010016841,0.0996729010823484,-0.188780181217587,0.0977404663670283,0.132609766292925,0.0656166874337551
0.755673984652937,0.713986044060073,0.01671996359527,0.348416293428264,0.151675759231305,-0.161090667931187,0.124270423999221,0.0810397859393636,0.0328715828887527
0.879057413827516,0.76783154950491,-0.0742044216810363,0.35314591527017,0.142592049783176,-0.168375197784579,0.121265992275177,0.0988071209149216,0.0534849974310571
0.930554388573287,0.800627178632411,-0.125599059012807,0.339227742872553,0.0882624157164605,-0.165145017292538,0.116655713674307,0.0814292781210096,0.0488110016205087
0.791005892742457,0.78549738477776,-0.064434937544314,0.317476582725948,0.125063437758439,-0.144588462351355,0.129529169013283,0.109524308671101,0.0950671923128688
0.69665984552988,0.781889628965803,-0.0264733478632154,0.2948622433268,0.0728137112230892,-0.22667626781516,0.158571227874709,0.0485784346928131,0.036645502046162
0.830516249454486,0.782645221185468,-0.0723309267773866,0.351588417545839,0.116663896835376,-0.168415633331025,0.123249101701755,0.0676295534404177,0.0643701177814936
0.63650954977381,0.764360253844616,-0.0373357489313682,0.299388260306411,0.0814072470352459,-0.142701608197682,0.156388565140291,0.0698778996265522,0.0175117087914592
0.809765355731958,0.799640067581408,-0.08514435307009,0.277056614164015,0.077004846866561,-0.216346046130813,0.125041225502241,0.0771924257897059,0.0775043046692421
0.870178463770361,0.796692219601658,-0.152407675433397,0.293149810770869,0.0675935894171972,-0.214419769520842,0.133344092701538,0.0620163773009723,0.0719872333935392
0.819341305593355,0.801706223224118,-0.104588934687709,0.250331830584156,0.0652036960487692,-0.204131283782243,0.148305902089432,0.0846234218411237,0.0760794982917088
0.790165386398341,0.773861816662119,-0.03388528501166,0.334218062334627,0.0819949765003391,-0.180219127846047,0.127093739580205,0.0649672080906499,0.0753440147061592
0.802135877294425,0.751606997959448,-0.026246426162783,0.328357334161542,0.106736647706069,-0.134932815061866,0.128290462962285,0.0488142116184147,0.0596712891717565
0.809075060262769,0.791776622823102,-0.0173504920252038,0.337278502726919,0.091309473730312,-0.160416613395985,0.120629547227233,0.0913832740967977,0.0449213726126004
0.857028051199291,0.780742359021991,-0.0456074475642576,0.348797478335591,0.119637639816947,-0.168210314093334,0.116695326850089,0.0774277935719477,0.0633007156316061
0.714597790716619,0.833194780165659,-0.0609263706820095,0.335181665765877,0.0989181627295527,-0.169044357018233,0.155334047739372,0.0993189937727154,0.0559536876794705
0.843693971585255,0.764351587548695,-0.0703531509274361,0.346631305389939,0.110731842870627,-0.16458951715503,0.128885837136963,0.0760315402653167,0.0646397604479324
0.759738395377,0.7911002705553,-0.0426036696925738,0.377121728402503,0.0926709145038819,-0.123816402880953,0.126370812516738,0.0493893460176948,0.01885605496807
0.773308755257268,0.771803582463393,-0.0357645818394408,0.327971575060246,0.127656670244268,-0.142124025848705,0.139183924833389,0.0880723918775284,0.0305138277852241
0.83529874811572,0.80582202124624,-0.175989340402703,0.34288582699366,0.080239672319297,-0.166039507794442,0.160875776316675,0.0490153712169547,0.0508428676904119
0.83345988748837,0.725590461520684,-0.0864712086710004,0.312540574399541,0.0837935507333235,-0.156702643666198,0.139174844697524,0.0868576901156877,0.0620547730459176
0.823374200283212,0.76499963473642,-0.00400108015160067,0.34859655357975,0.115056965695935,-0.130335211541953,0.114398464068053,0.0856456368418389,0.0608672623171313
0.781010076655085,0.794966743754588,-0.0714081219527551,0.317289537086303,0.0813255016943696,-0.185076541562865,0.149323020218632,0.0904325177728133,0.00224604388124282
0.86559124338782,0.783692244055639,-0.138350405746123,0.334259889353949,0.119446685691926,-0.200913489824287,0.130684010372929,0.153095517465425,0.0627566258054935
0.814694513032866,0.768290620710177,-0.134057193285785,0.298892515954952,0.111472275717783,-0.140170167925694,0.158380255583698,0.0997138963970698,0.0563965888082477
0.775859130533097,0.784701501607275,-0.0307070672414039,0.322824802704757,0.110115398189425,-0.17085914416256,0.117886263004083,0.0725965078706351,0.068782795512034
0.877408940884857,0.809162593018072,-0.0478357024726717,0.330770673149232,0.0904727069945233,-0.181731021468212,0.108981589685102,0.0919700178032531,0.0702668285977914
0.763738780724466,0.816363125425044,-0.0428542818976342,0.365071097159918,0.183727236221377,-0.200030733833931,0.146105867231872,0.141883780791614,0.077584785142368
0.847678288127278,0.823095364762158,-0.11931312603649,0.331526162150014,0.116164123122181,-0.159481194311953,0.137696033544256,0.0735659385716599,0.00808880267096751
0.847183330093433,0.778862977348287,-0.0411410356640935,0.365555999150054,0.0965629652264683,-0.15484441532382,0.118180814346899,0.0546038552520846,0.0210594782855259
0.908612253767138,0.775402418964095,-0.148626862445749,0.349268763532269,0.124821886687581,-0.169902315102598,0.132084651630982,0.0650794073243835,0.041350344434521
1.041412447724,0.755345061686838,-0.101524944095683,0.378376064959405,0.0658496818904107,-0.195781802963005,0.091125690336573,0.0946432792941744,0.0395184169693391
0.721964450680375,0.770968656596695,-0.026068015013922,0.313266684210692,0.0900890901890518,-0.197482537585901,0.133474695000244,0.0562382900686116,0.071556316740271
0.771768960782281,0.761655775402766,-0.00587718306487483,0.342815641284689,0.0980814315598991,-0.159654228963033,0.120123132137223,0.0983168282566962,0.0424709012216391
0.797642788427319,0.767826359369737,-0.0403753352170052,0.339522538515158,0.137404450717747,-0.155690041825806,0.126806643016766,0.0629707832099922,0.031121831995457
0.935101795829477,0.768777912495912,-0.0444854085569231,0.353570880516508,0.088837500581754,-0.233955460750368,0.0844986836728811,0.0735587072408656,0.0433014461717088
0.784502809225936,0.767558083680102,-0.0455048752760332,0.26459490245294,0.0898043612886156,-0.202383561254751,0.147808792549256,0.086112019263324,0.0462863808653972
0.838059494523137,0.764207745362275,-0.0884808206560697,0.318551997443937,0.0997246819236656,-0.162488216660757,0.123649524895194,0.0918105388498481,0.0529563552258553
0.746955966358239,0.776986342520204,-0.033239752023376,0.301617883450109,0.150754252563079,-0.191240954926083,0.14355787746197,0.119457744901928,0.0682073734607391
0.78194115688482,0.722870448879273,0.000683756693019615,0.347340217679966,0.160430730499187,-0.137189007225778,0.12235712085007,0.102531735999548,0.0957721872714211
0.793677503044267,0.759293371863169,-0.0417954650374752,0.332265581538528,0.0980166977818121,-0.13872732536749,0.12257725431617,0.0641317662336082,0.0530437190790195
0.640756421365953,0.802612890590229,0.028009548246005,0.284190711474712,0.106437218210136,-0.152330170090409,0.146421665863756,0.079008852344357,0.0174516709144462
0.924990102425564,0.768349199327046,-0.0933956847912768,0.364039845897725,0.174312597547113,-0.138051197884813,0.102798597793246,0.119965416770936,0.06490481707115
0.78891467819834,0.79256417124952,-0.0324590790740147,0.342499384317004,0.131048288678286,-0.18910601908266,0.129141901310833,0.064714565123306,0.0551298527360657
0.774077885367449,0.788115645776606,-0.00558006891432618,0.353410575114791,0.113675563210214,-0.181312783174853,0.129875339361524,0.0689781907342729,0.0573208658645407
0.890457869062937,0.745300929781678,-0.0687216985560556,0.354887869268214,0.101851799080143,-0.163901961749107,0.109711457410297,0.109379227601912,0.0410849011110113
0.726210581661423,0.757138658779996,0.0224586372704426,0.362519244797488,0.127458645484338,-0.202223896906589,0.125483882933978,0.116512461258715,0.0514841957130725
0.720356818349103,0.792745959071693,-0.0154914494192716,0.326655102557728,0.105138843314478,-0.190836352979215,0.136171780873927,0.0681347206060931,0.0603837863432963
0.930733288458316,0.794742213627188,-0.0881645138861436,0.333052517379293,0.11730612163915,-0.178641740014407,0.1064188092108,0.0795546262641157,0.0621262911940107
0.757427642574991,0.766397371289233,-0.00132612893280896,0.346074689946157,0.168672823597156,-0.139954418486302,0.115185803671455,0.0907724784365716,0.0410943775829412
0.774434099461997,0.740259554158605,-0.0259422019649515,0.292228279451148,0.0749817044426267,-0.227496666784409,0.125270931018755,0.0815418276954205,0.0538229047859683
0.688445691474088,0.781155009019546,-0.0393631294861158,0.343545230407435,0.101322233812606,-0.178164563107248,0.152836953352429,0.0671936191500152,0.0558289953244418
0.846961397789229,0.811000976626591,-0.119071004540852,0.319649660792094,0.0670991779875621,-0.219813711455143,0.126847003655995,0.0868261229970688,0.036284083534913
0.806851683951543,0.802754974984849,-0.0849599706941322,0.297969536373538,0.0484451366464935,-0.238840829517917,0.141291155644222,0.075056507333922,0.0858623794496968
0.798740584803369,0.750717364261724,-0.0512911306286031,0.30001944787439,0.170645543724176,-0.166901085755898,0.140220863929583,0.14182164014311,0.0115577233083234
0.829887310776989,0.742958507917233,-0.0679930685648624,0.34964495637609,0.0783532235705918,-0.171831222763893,0.118150724615193,0.0613152900967765,0.0433929516694462
0.695550556094769,0.764974924991562,-0.0396613347865102,0.296129679314204,0.0977282973345489,-0.163092790095788,0.153875464056997,0.0895722552824303,0.0592604397899051
0.76677364303219,0.73295748169766,0.024713260864522,0.316513318998407,0.0744212024156675,-0.208938356078265,0.125660348811492,0.0807898001375369,0.047817279101368
0.722234943876424,0.732140649828616,0.0194680597709333,0.331119313964355,0.127446862410346,-0.147142965783233,0.132940516547234,0.114164561233578,0.0494814604992236
0.834647696782006,0.789239745858336,-0.043938553581125,0.316506104617511,0.0907621211157427,-0.156716895687373,0.126570699875967,0.110986861373336,0.0457804926121882
0.778974297344922,0.757146172797919,-0.00923665898477818,0.332677771088348,0.189360023995422,-0.152497638005662,0.132312485417008,0.123263281967635,0.0556758319389379
0.812949368760939,0.783593673075932,0.0042347833615037,0.314281534826137,0.0805841493172922,-0.153839612133753,0.106302997034283,0.0767516383300446,0.0848672098345408
0.752252255142823,0.79332305387349,-0.0477163411744153,0.329753845284792,0.124354579593044,-0.147404982078357,0.148638800502712,0.0780350009521246,0.0698986547454287
0.7924911845222,0.802470076054308,-0.104211453347999,0.32704993869413,0.123173105418413,-0.166351651875545,0.151526612051868,0.100114726424926,0.0433142388525662
0.663980470698186,0.764235100412325,0.0291241180738545,0.334082223441174,0.0563557122817917,-0.171635177461779,0.132987394050293,0.0257418785626854,0.0520046851550191
0.815320844340622,0.77871888398188,-0.031723048675357,0.353840625425725,0.121153528902974,-0.213565602971928,0.129805542242323,0.112513169845304,0.0583326301068078
0.745417812718412,0.762431030521848,-0.052048177580912,0.325431122143645,0.111952811165872,-0.172598828047841,0.148562738198437,0.103754400803262,0.0291648124658063
0.798771708668396,0.755036946776162,-0.0532110516466001,0.349795786692105,0.112466596104638,-0.151999632716355,0.138387216314476,0.0937276160320834,0.0609775363614486
0.747771801188297,0.787352793663581,-0.0265540702347865,0.282664822847435,0.141917167655682,-0.138891145474806,0.14527317115275,0.13611071070163,0.0916800643710027
0.796916088165969,0.76893831870919,-0.0711866517344559,0.345584815212847,0.138517096599586,-0.149310573514934,0.134963136430679,0.0893894582441483,0.0491378878612434
0.858153546975799,0.75265099168569,-0.0744791298146102,0.318740496722679,0.0771425479996339,-0.180486067592529,0.113649012331423,0.0957453601980836,0.0661668485708421
0.620116129632417,0.779772222041805,0.0460118275847167,0.337989564252821,0.139695746837455,-0.144749113229758,0.15236930233264,0.0920894884465631,0.0874775040175972
0.745654036904391,0.733189882723035,0.0665427198053295,0.336763717867421,0.104399613621654,-0.169252304410938,0.110234703984834,0.0598823735628443,0.0471930904508471
0.904679387512294,0.753953233437352,-0.0192225048909497,0.363613861917282,0.0979762377966066,-0.121000165731801,0.0958791788779174,0.0450046601711667,0.0645318773720437
0.834370287762575,0.772131036858606,-0.0642692159396607,0.354512197671391,0.15473463086233,-0.172748561731963,0.135745084426106,0.115929953759445,0.0315916119640235
0.696168044769576,0.77041627013117,-0.0232068795016436,0.324372040582089,0.137176816380618,-0.166607420818542,0.148520908211672,0.109062989793096,0.0135824827630941
0.807336304559891,0.793987196014326,-0.0113654429198691,0.31310853845658,0.131375645253037,-0.137611770444786,0.125996189245971,0.0989092022239398,0.0288700980762333
0.862704010889575,0.806015547829648,-0.0716668723676966,0.334606456149611,0.064409905536713,-0.212547903108015,0.110914359904122,0.0895950744174282,0.041496288374342
0.830091442367048,0.786231620060817,-0.0375213300544269,0.317986429399838,0.0986533614430271,-0.135819607653938,0.115214125042362,0.0837644023993719,0.0871100134136967
0.708043175653812,0.760447545946363,-0.00822034003117252,0.311650710538078,0.0619815537618581,-0.161598431632118,0.146312094204911,0.0882422739038471,0.0569260254852451
0.900733280160779,0.814002534539088,-0.185280457745551,0.356427290151713,0.0997867969987036,-0.17476224898293,0.13366296328596,0.0679970570515025,0.067597576915707
1.00846292117105,0.781884316773291,-0.0734911238695776,0.404562580750365,0.101507257499621,-0.140364608989832,0.0819250574546802,0.0657721225479758,0.103792533407159
0.789605975883227,0.810673316933274,-0.0879546866536346,0.36851737768533,0.102526854088785,-0.172262067711856,0.146657027182812,0.0970308008929961,0.0313402776307454
0.78910113392791,0.773849397307546,-0.0751250221232004,0.337525798135615,0.104740585791218,-0.155896306330905,0.14171601395218,0.0702477049970708,0.0507313487995379
0.75475985490947,0.776594415420232,-0.0507478859566087,0.360238305000041,0.113311187996315,-0.197300914405673,0.138027866741832,0.0783754204359994,0.0247002554048096
0.66547718816708,0.765357258273881,0.046454106333933,0.313402661806583,0.11818560760068,-0.192290566124723,0.143816790360344,0.0982687577231574,0.0598004293546507
0.796108575193439,0.790767086617852,-0.00271284823485699,0.348484493706484,0.112356987035579,-0.129136395105144,0.120162049881467,0.0631086729581772,0.0295470693377412
0.940875081707175,0.773402880259538,-0.0729064116902453,0.361440541478442,0.14652487701344,-0.193631369832772,0.104075488701553,0.125407026298514,0.0474516543992849
0.817664305175678,0.74507949104742,-0.0145035437800891,0.326384992644169,0.146080709147441,-0.127123304745937,0.111069967785644,0.0716643429300969,0.0485824890637097
0.864729030585728,0.788930337526989,-0.0867473531333343,0.34926315044385,0.112335902113972,-0.174764887192924,0.123639728691021,0.0482490626138649,0.0698692794946015
0.673665053258173,0.75555044571324,-0.0414919613758266,0.348043644298734,0.169101548976593,-0.123295430173827,0.160368795761571,0.062756018559026,0.0335418837102975
0.861456415159395,0.813952805364551,-0.0933368289148504,0.341676028961154,0.0910032588343573,-0.219005200943038,0.124170811751306,0.0963895144111258,0.0436152908614929
0.753160650494149,0.777061641431758,-0.0777449942576944,0.365276152096766,0.190336155518842,-0.121319417286112,0.1492811415811,0.101949406744804,0.0722849457321531
0.60829828003392,0.768264765246353,-0.0037995711185544,0.308330318525463,0.0872523872729857,-0.164010140916616,0.164268287549296,0.040768757431399,0.0836329099467401
0.885456602324056,0.763584351390409,-0.038322721993785,0.364331796132694,0.0994892863027633,-0.193211346216612,0.109644646501832,0.124098463622985,0.0385362383391219
0.721653736545742,0.747683509868907,-0.0627642521262136,0.342488366405392,0.125341483757475,-0.188252118224867,0.152869983243783,0.0966321613540501,0.0793964108056075
0.757587491421191,0.772369355237709,-0.044534029305674,0.305378627515658,0.108929632080512,-0.187205197055939,0.137926496012599,0.0864852303914871,0.0742198007934279
0.692853732607814,0.78934649849104,0.00286126103395931,0.269314837467565,0.0623185484632952,-0.191325218233686,0.144186684019827,0.087807425443804,0.0287239710605707
0.744473447921725,0.738754225400839,-0.00212625844924422,0.327364440280194,0.123159184286945,-0.161724617617208,0.119780215369275,0.0637467453560818,0.0597512370331546
0.723164808282398,0.784909236515203,-0.0369259037597907,0.26543513746922,0.0809849526105821,-0.158892276760097,0.145459015910027,0.0621162349282152,0.0452046615743462
0.846497522832474,0.774565497254198,-0.115755309416413,0.314812315400859,0.113661271948897,-0.163893201242502,0.143813821038048,0.0644676942407813,0.0793390193442882
0.725545358989093,0.775714993862274,-0.049341490031439,0.354003325072264,0.146844358637038,-0.13614789185567,0.14151718795917,0.0600423363001869,0.0319051615491962
0.845816636882247,0.782477642722015,-0.142097089514644,0.363865389437617,0.112632496822007,-0.170597224138032,0.138737208293305,0.0681397844134879,0.025923981654115
0.800100167823158,0.80058207020786,-0.0352737207142829,0.34354487321587,0.0936149253127664,-0.145171719885411,0.120689065073622,0.0384693768283186,0.0474837003646776
0.850333134119644,0.755598692916229,-0.107697555715553,0.371061567951224,0.0777983271172166,-0.207584056085289,0.130896265322943,0.0516954743083275,0.0600907879624976
0.703674243097949,0.790267722427099,-0.0673475490498487,0.338569480161045,0.163173660695389,-0.156952718887107,0.167105042285916,0.104071928569082,0.0513111252696333
0.813305256923651,0.746707671338484,-0.0699673682460313,0.367616386501743,0.131562665115776,-0.146151817064831,0.12907510313426,0.120077690997408,0.0397179561662422
0.791127523691993,0.783525183619022,-0.0728891672811966,0.313100129310716,0.119507181408706,-0.215231969855317,0.154829823575407,0.106308791314527,0.0398230440784299
0.806065912240786,0.750684838103629,-0.0710617804018711,0.327886859555894,0.0875616035883952,-0.188327487166734,0.132191765487823,0.0870281965998599,0.0705175267794677
0.868771118060159,0.746320175233131,-0.0833849692528197,0.320294311175419,0.100497829679544,-0.190089414485685,0.123547368277679,0.0826052881467311,0.104021211532503
0.803336262288727,0.783490784169989,-0.08427443597767,0.330902529101003,0.1147668409514,-0.146445839951154,0.134390985380409,0.0666939237928047,0.0552122569627139
0.739986534544123,0.729893535448585,0.0197797619696932,0.346220254982397,0.104927228741236,-0.155112766858514,0.118933290672635,0.0952208661081953,0.0636646266350073
0.862760438201353,0.747043104297802,-0.0648428420902512,0.313960101159782,0.139310075171139,-0.134001020485315,0.108873016355804,0.124276852371686,0.0271875740795272
0.72353507801382,0.777675325677888,-0.0292901525876814,0.329531829300691,0.147203046757469,-0.163792761541577,0.146499509371708,0.107145493021478,0.0755803599640858
0.82251183104667,0.777647131403692,-0.102016556629207,0.328052004598996,0.101629690623607,-0.179068496035725,0.13938986623202,0.106812104894515,0.0702824316161791
0.707990255176651,0.7627123406155,0.0433243906883084,0.329723403038272,0.108614536674407,-0.172884493213028,0.1281598612858,0.0797770292939401,0.0706876917467401
0.646475381485728,0.777098935206532,0.0228485358654568,0.30372933989218,0.0853811348157373,-0.167095147655766,0.14770405671849,0.0737234741859194,0.0371679811797803
0.748249373776212,0.780703566573639,-0.0244077818463808,0.358164353688924,0.130550340148978,-0.1335719666451,0.133616184798273,0.1025688514786,0.0628670142278034
0.758051889456376,0.79691464641506,-0.0499386465280313,0.295991576300419,0.0955392234345873,-0.187473850674067,0.151761410504643,0.126390631767023,0.0596812865591254
0.887909534758144,0.805548021773401,-0.0932244270176164,0.350246875352081,0.0334565595185074,-0.156974557103045,0.105499290615427,0.0495180610003394,0.0411101363631927
0.726482231563037,0.796482293013601,0.0293190061009107,0.283319718263683,0.118673299681715,-0.189778892648342,0.136411015668501,0.124989223231386,0.0404855062158856
0.838811454606575,0.806175515003145,-0.101580855439152,0.307850571611059,0.123931151922571,-0.199937153948478,0.134318616623188,0.133007305533838,0.0448966341251956
0.753291493226388,0.788963542833626,-0.0477660641897875,0.306677082078536,0.15555749526915,-0.16200915058672,0.140308297792397,0.0908648979957058,0.0212524498793106
0.822866953036962,0.774705678342237,-0.0616795657291339,0.348080671026622,0.146760079753759,-0.23159912131967,0.134802577133369,0.118900170308252,0.0405383507803563
0.822035839368344,0.785995704248198,-0.0462626302073159,0.33699459451028,0.0898384306182037,-0.123152835728642,0.118752096616221,0.0686397097514677,0.0168959995570283
0.795374820605604,0.785008509353316,-0.0413406532905142,0.336525527817509,0.15433845291945,-0.178731408691625,0.143674086412634,0.123562585484156,0.0659499165294001
0.756094798505488,0.798513256723786,-0.0515646094053508,0.302803501997505,0.061117033688379,-0.202210728206104,0.146183566996497,0.0821529767165377,0.0974446125149465
0.779155569514148,0.760084829181883,-0.0448779854243689,0.365970372293281,0.109851121336903,-0.170487486235704,0.132967097192377,0.080630162036917,0.069454297245018
0.88159237955085,0.737306537803269,-0.0139538321814807,0.332462400610363,0.144421246101888,-0.125298583495052,0.0852101404407807,0.0739337625043215,0.0481942215805462
0.754888073922353,0.77103817293686,-0.0105318973473353,0.294234332520976,0.120408769978079,-0.193758161869866,0.143330945707202,0.0681849209258223,0.0634888360132741
0.769375676871697,0.811217145507976,-0.0769285391176395,0.3400542963641,0.0762776498220149,-0.188477174909164,0.140424030409101,0.085206631833042,0.0289324346235313
0.802007471225095,0.80523660411288,-0.0816484954963676,0.326505322679888,0.100805855975419,-0.137035241818569,0.14070313147055,0.078908606744881,0.0613880551655641
0.749479268433487,0.776360813915902,-0.0238561872570947,0.346889709826998,0.102794384201129,-0.100320582389058,0.117512241312506,0.0174972967424513,0.077953937843341
0.862262166809347,0.761935318879278,-0.130922495736561,0.349719203542007,0.128832433691686,-0.175552258223273,0.148485535487208,0.139159197347514,0.0598282284326423
0.902061850350091,0.780152536483883,-0.126798311070294,0.354937150880937,0.130972779086519,-0.169770164812853,0.13184995690008,0.09898175908146,0.0223166283356013
0.807739576769502,0.743839535969456,0.0246176345321852,0.314126612922606,0.0843299296073985,-0.142941026565944,0.109972430378037,0.0980376053983876,0.0790782743657221
0.855163737159992,0.830866150557492,-0.13958342574283,0.378462148905872,0.119320052275183,-0.145507923032164,0.136248484290542,0.0725762292250101,0.0225632691509799
0.945966403908769,0.774526807458265,-0.101675477174111,0.336482277502532,0.0783310701328038,-0.179501019319614,0.105738308111225,0.0800012361383071,0.067602631729967
0.787045711524144,0.796725772196422,-0.0667561206919292,0.341094782891107,0.145094855119245,-0.176311337370913,0.132643276989523,0.0785116978479796,0.0376737533114506
0.871604228679475,0.752168349528878,-0.0600508601942385,0.344930795850666,0.146267335709559,-0.173214305116497,0.111823875802968,0.128383579043468,0.0635137595909331
0.829801889750817,0.779613007146383,-0.0549104665483324,0.341838063097129,0.113348663636573,-0.189523858453634,0.131820775746542,0.124602980629531,0.0327169487070902
0.741658853911924,0.786321671231492,-0.0369393899643203,0.314436804258242,0.126493058021406,-0.17912100660272,0.149943659829046,0.0860710175190626,0.023848957694538
0.774529337788371,0.769491867362277,-0.0356454937282078,0.331063566280228,0.134215654489654,-0.180812075313699,0.132739296069061,0.0933016672648908,0.100821521998736
0.766333447522524,0.781493813769715,-0.102661740674502,0.254539584620038,0.0377830184410255,-0.226272517495173,0.145097599688586,0.0967022872164417,0.010475875239605
0.7985464378157,0.773273855953498,-0.0379754469891465,0.35706936178107,0.1080509265709,-0.174714813883397,0.13060272266661,0.0908678295491812,0.0594337737366365
0.876903652667441,0.783248014258872,-0.0654902693789172,0.301421200904376,0.096485462488598,-0.160846941566827,0.122309125159481,0.0680723660475404,0.0476361296963247
0.794288495076242,0.744631313229402,0.0157762860521883,0.304746611536408,0.157354247089733,-0.125002690650127,0.125134097250721,0.104069736742103,0.0182037154930374
0.776118107402775,0.791520137976753,-0.0601602445742463,0.339879389682549,0.108288480459248,-0.181812358246406,0.136274428912806,0.0944640686684809,0.0764710568449861
0.847410473981543,0.786104739013239,-0.109286478801428,0.336895186052333,0.129370472230621,-0.199738106092022,0.131919961586654,0.0996242558528585,0.040045656328659
0.725743281304021,0.788433657499069,-0.0549058171664667,0.370047439337393,0.121372550921405,-0.144265573748426,0.141006263422852,0.0688276071320608,0.0186728487963925
0.680362954888864,0.788329404415587,0.00809019879450659,0.305776982180243,0.0867242473628039,-0.196278483331066,0.155198172102817,0.115002291648721,0.032792458882435
0.769998144692963,0.793978433712108,-0.0861689414164117,0.316896984364432,0.0970178449419774,-0.162138466208093,0.148206151752733,0.0680906794448707,0.0494583405059817
0.784642282131665,0.797909354995172,-0.0823591525383984,0.333103331806001,0.120365314585711,-0.200216082873141,0.135813772086354,0.108616581246454,0.0604594969182523
0.75429372209922,0.768397354855608,0.0170195366541098,0.308418933495036,0.143824278405614,-0.191659440163102,0.13045049282437,0.109513673358804,0.0492978744530497
0.777352733015228,0.820863135120085,-0.0435695552407597,0.304337512269918,0.0724373918246411,-0.177726918930315,0.136633601733371,0.0448026827782599,0.0301083450464386
0.809995158596405,0.767089351930663,-0.0315134930143911,0.366424509542392,0.137396548476585,-0.18995515265716,0.123449779368679,0.13430165665199,0.0767809771705267
0.759760385100467,0.790268521344953,-0.0596914570698957,0.282648401891235,0.0658093425665536,-0.199785532433409,0.146607873107713,0.110586171293842,0.038060611075669
0.888023206219785,0.788334061617964,-0.137028840672718,0.34944980334978,0.105708616429428,-0.191187109812065,0.133039570494876,0.0958549893177739,0.0485446542996288
0.754433329094169,0.792980287241103,-0.113930319797512,0.285138043386118,0.0796174304707333,-0.22899335015727,0.150157601942363,0.0774894574586002,0.0280314709289836
