"cc.raw","pyro.raw","patch.raw","precc.raw","elev.raw","lat.raw","whrtype","fir.raw"
99.77,2.22,570,74.82857143,1818.282,35.953304019,"HRD",12.8337142857143
86.22,3.35,390,56.11428571,1829.811,35.951725328,"NFR",8.36485714285714
90.03,5.7,150,60.05555556,1864.169,35.950699706,"NFR",4.60833333333333
50.74,5.87,60,54.71428571,1918.512,35.95001006,"NFR",5.12914285714286
32.83,8.79,60,13.21875,1422.13,35.96882498,"NFR",0
11.05,8.47,0,16.22857143,1404.133,35.970218832,"NFR",0
9.25,8.54,0,17.69444444,1360.093,35.970978909,"NFR",0
36.57,9.05,30,30.12121212,1341.926,35.970653191,"NFR",0
51.94,8.25,84.85,47.77142857,1335.792,35.970507667,"NFR",0
69.62,2.92,60,58.14705882,1797.278,35.9617873135,"OTH",5.85441176470588
100,3.19,150,66.6,1848.836,35.9624105554,"HRD",9.92628571428571
78.13,2.92,30,69.73529412,1917.104,35.9640402884,"HRD",5.97235294117647
38.93,2.55,30,73.34285714,1928.244,35.9642911166,"SMC",10.8668571428571
72.15,2.16,67.08,66.26470588,1900.095,35.962337261,"HRD",7.47088235294118
23.32,1.81,30,72.51428571,1861.946,35.9600333358,"HRD",11.134
92.58,3.34,150,69.40540541,1769.259,35.9630650417,"HRD",8.66486486486486
94.54,3.46,90,71.36111111,1814.932,35.9653199338,"HRD",9.87972222222222
74.61,3.62,60,69.8125,1868.766,35.966452294,"HRD",7.8390625
29.47,3.58,0,72.59459459,1860.589,35.9668950028,"HRD",4.45
31.18,2.65,0,74.02941176,1845.767,35.9665532897,"SMC",11.8838235294118
100,2.96,247.39,68.94285714,1849.484,35.9642158778,"HRD",14.276
5,1.93,0,76.88571429,1641.836,39.9117713882,"SMC",18.148
18.96,1.96,30,62.91666667,1659.183,39.9107871852,"WFR",8.445
80.36,2.57,123.69,74.0625,1697.016,39.9093344758,"OTH",24.9821875
69.18,3.92,60,75.30555556,1699.552,39.9071111531,"NFR",33.5288888888889
95.55,3.31,123.69,75.42857143,1734.541,39.9056104646,"SMC",23.4145714285714
80.38,2.54,60,77,1756.543,39.9034045115,"HRD",30.3454285714286
7.8,3.25,0,74.16666667,1784.833,39.9016203381,"WFR",35.7847222222222
8.88,2.76,0,76.06060606,1791,39.9001970322,"WFR",30.569696969697
5.82,3.33,0,75.57142857,1728.434,39.9025799238,"WFR",42.8354285714286
80.42,2.14,67.08,73.88888889,1691.408,39.9041314556,"SMC",13.8286111111111
60.3,3.63,67.08,66.16666667,1724.269,39.9067827047,"SMC",16.6611111111111
80.83,2.83,67.08,73.51428571,1732.771,39.9060535002,"SMC",33.444
99.27,2.65,134.16,75.68571429,1762.453,39.9081182617,"SMC",32.4605714285714
99.97,1.83,150,70.47222222,1759.567,39.9061854795,"JPN",24.9019444444444
99.7,1.57,339.41,72.02857143,1807.244,39.9044867631,"NFR",33.4497142857143
100,1.65,256.32,58.75,1793.213,39.9024542831,"NFR",11.39125
97.95,2.86,108.17,73.51428571,1798.708,39.9005995935,"NFR",26.6817142857143
0.7,4.07,0,62.08823529,1819.401,39.8991139729,"SMC",23.4038235294118
25.64,3.01,0,59.34375,1830.026,39.8988195737,"SMC",14.1721875
10.99,3.34,30,55.75,1844.079,39.8967561947,"SMC",17.8711111111111
0,2.09,0,32.64864865,1580.272,40.209820724,"EPN",2.62162162162162
10.17,2.35,0,34.94285714,1598.018,40.211139503,"EPN",4.012
41.22,3.11,0,22,1620.606,40.211933334,"EPN",0.723428571428571
91.43,3.24,108.17,45.63888889,1634.339,40.213089615,"EPN",1.65722222222222
95.75,3.06,134.16,47.125,1646.805,40.215029245,"SMC",3.0821875
57.14,3.05,30,56.97142857,1657.462,40.216306708,"SMC",4.72771428571429
33.17,3.51,0,62.77777778,1659.529,40.216998059,"SMC",5.38388888888889
9.57,3.71,0,29.56756757,1668.263,40.218120148,"JPN",1.0627027027027
21.66,3.05,0,56.19444444,1659.084,40.219811286,"EPN",2.32944444444444
10.42,2.98,0,51.97142857,1660.956,40.220883694,"EPN",1.45457142857143
4.14,1.75,0,38.74285714,1574.956,40.210495093,"EPN",0.948
18.72,2.41,30,40.42857143,1594.131,40.212730546,"EPN",0.388571428571429
21.34,4.02,0,54.22222222,1609.462,40.215217325,"SMC",6.445
1.35,2.38,0,47.11428571,1597.811,40.216787021,"EPN",0.399714285714286
1.53,2.27,0,46.91428571,1605.928,40.218617371,"EPN",0.856857142857143
1.44,2.85,0,38.8,1622.666,40.221023359,"EPN",0.892
4.97,3.07,0,40.05555556,1631.828,40.223406896,"EPN",0.558611111111111
20.8,4.51,0,53.37142857,1647.36,40.225745919,"SMC",9.77085714285714
56.35,5.68,30,43.67567568,1666.479,40.228485464,"SMC",6.43486486486486
33.43,5.94,30,45,1670.9,40.2308792,"SMC",6.36942857142857
16.13,4.47,0,55.0625,486.1888,37.6589131629,"HRD",0
81.1,3.23,108.17,53.28125,632.7203,37.6566440025,"HRD",0
99.5,1.75,339.41,59.9375,794.2292,37.6549221259,"HRD",0
34.07,3.61,0,34.77142857,500.2175,37.6740540974,"HRD",0
32.31,2.89,0,38.75675676,482.7357,37.6673756497,"HRD",0
33.11,2.49,0,36.2,481.7419,37.6653495508,"HRD",0
0,1.75,0,40.88888889,472.9713,37.662795868,"HRD",0
50.55,2.41,42.43,32.63888889,472.0499,37.6623570294,"NFR",0
47.44,2.32,30,43.86111111,468.7605,37.6613743702,"HRD",0
41.74,2.89,0,36.54054054,466.8896,37.6605946784,"NFR",0
51.09,4.17,30,28.96875,468.7948,37.6601720048,"NFR",0
2.82,2.21,0,45.02857143,482.783,37.6686160794,"HRD",0
19.32,2.55,0,48.51428571,523.1787,37.6638334887,"HRD",0
99.88,2.52,216.33,31.54054054,572.0454,37.6660497275,"NFR",0
4.62,3.04,0,37.85714286,542.3453,37.6727432173,"HRD",0
7.04,5.72,0,43.45714286,623.4145,37.6749788021,"HRD",0
70.61,5.7,67.08,44.65714286,761.9898,37.6767105171,"NFR",0
65.78,2.67,60,45.74285714,806.0791,37.6778567543,"NFR",0
98.79,2.03,182.48,50.31428571,827.5469,37.6798601182,"HRD",0
84.24,2.06,84.85,52.13888889,917.2807,37.6814285735,"NFR",0
64.12,2.43,30,50.94285714,1006.061,37.6815778521,"HRD",0
43.51,3.56,30,29.5,1161.214,37.681673009,"NFR",0
7.97,5.37,0,32.0625,1349.146,37.6816587364,"NFR",0
23.11,5.42,0,55.20588235,1333.47,37.6842156811,"HRD",0
0,1.1,0,67.88571429,2242.894,38.130189928,"RFR",49.5988571428571
32.75,1.39,30,46.05555556,2271.98,38.133166116,"RFR",26.8005555555556
8.42,1.32,0,55.74285714,2254.547,38.134670753,"SMC",27.8482857142857
1.31,1.32,0,39.80555556,2255.133,38.137368695,"NFR",9.78861111111111
68.57,1.66,30,44.97222222,2267.423,38.140448481,"RFR",24.7052777777778
69.14,1.7,67.08,44.25714286,2269.383,38.142089124,"RFR",25.9114285714286
3.33,1.21,0,55.69444444,2261.689,38.131817274,"RFR",33.5683333333333
25.94,1.4,30,47.02857143,2270.098,38.134081752,"SMC",24.8062857142857
1.65,1.3,0,39.17142857,2255.449,38.136473729,"LPN",25.2577142857143
26.47,1.67,0,40.375,2258.75,38.139473132,"RFR",14.2240625
15,1.47,0,38.62857143,2287.345,38.142201509,"RFR",13.0728571428571
0.14,1.21,0,22,2315.28,38.142812635,"NFR",8.03432432432432
50.43,2.85,60,48.375,2164.778,38.433713496,"RFR",25.42375
6.26,6.38,0,53.47222222,2155.073,38.43604148,"RFR",39.3552777777778
16.17,5.36,0,34.97142857,2184.175,38.438263267,"SMC",18.7434285714286
16.6,6.55,0,50.78378378,2196.844,38.440524286,"RFR",33.9483783783784
19.03,7.27,30,37.42857143,2210.761,38.44263102,"NFR",19.0877142857143
47.63,5.23,30,38.35294118,2234.121,38.444888512,"RFR",30.2497058823529
97.86,3.86,241.87,56.16666667,2240.441,38.447165865,"NFR",37.4694444444444
100,3.45,150,42.0625,2243.435,38.449375378,"NFR",35.3453125
17.08,4.25,0,54.71428571,2232.283,38.451611988,"RFR",35.0551428571429
40.97,5.34,42.43,40.91891892,2246.289,38.45370446,"NFR",27.4008108108108
54.29,8.55,60,38.83783784,2251.893,38.455706233,"SMC",27.3005405405405
8.89,6.42,0,58.71428571,2140.018,38.43464131,"RFR",47.0005714285714
55.74,6.01,60,59,2120.58,38.432914808,"NFR",32.1677142857143
83.33,4.91,67.08,42.48571429,2128.385,38.431369313,"NFR",26.4354285714286
94.38,6.11,123.69,49.26470588,2125.555,38.430304883,"NFR",40.1755882352941
19.5,6.78,0,40.91428571,2143.323,38.428491262,"NFR",24.5242857142857
43.25,7.16,42.43,35.45714286,2165.145,38.426883201,"NFR",24.9974285714286
69.34,6.38,94.87,37.22857143,2169.176,38.425574549,"RFR",30.2511428571429
64.86,6.96,60,41.15625,2139.766,38.424170887,"NFR",28.1246875
78.44,4.98,84.85,24.06060606,2138.8,38.423901501,"NFR",6.71848484848485
25.92,3.49,0,15.31428571,2156.413,38.424816542,"NFR",6.09285714285714
12.64,4.43,0,78.52777778,1517.604,37.251905103,"PPN",0.713333333333333
2.77,3.03,0,78.86111111,1580.577,37.253512941,"PPN",0
11.11,2.46,0,74.54285714,1631.974,37.255399225,"OTH",4.50342857142857
9.91,3.17,0,78.51428571,1375.006,37.247095093,"PPN",0
18.57,3.46,30,76.85294118,1344.777,37.246807874,"PPN",0
84.8,4.66,94.87,72.85714286,1397.471,37.249343052,"NFR",0
20.11,5.68,0,76.8,1424.673,37.251048369,"PPN",1.25257142857143
54.72,7.45,67.08,65.08571429,1435.707,37.252182513,"NFR",0
37,6.72,30,78.22857143,1450.04,37.252830464,"NFR",0.559428571428571
46.54,6.37,30,77,1452.356,37.252097995,"NFR",0
18.72,4.93,30,75.08571429,1481.921,37.25067747,"PPN",3.49314285714286
14.43,3.43,0,61.4375,1493.162,37.249081686,"OTH",0
17.06,2.7,30,73.25714286,1543.36,37.249654141,"HRD",0.366857142857143
0,1,0,47.45714286,1851.353,37.28386763,"OTH",5.04714285714286
0.75,1.05,0,51.125,1848.22,37.282876211,"PPN",2.8409375
0.14,1.07,0,66.43243243,1834.053,37.281684875,"SMC",9.62324324324324
6.19,1.11,0,43.2,1809.55,37.279622261,"OTH",4.80514285714286
0,1.24,0,65.47058824,1778.716,37.278044899,"SMC",9.00294117647059
0,1.62,0,60.4375,1757.436,37.276726614,"PPN",9.754375
0,1.61,0,75.88235294,1755.789,37.279779689,"HRD",12.6973529411765
0,1.69,0,57.10810811,1770.657,37.281990005,"SMC",7.33756756756757
63.17,4.02,67.08,55.83333333,1757.926,37.283249266,"SMC",9.01166666666667
45.69,3.68,0,60,1739.075,37.285291597,"OTH",10.3669444444444
93.06,4.06,120,63.65714286,1702.795,37.287898111,"NFR",16.5671428571429
70.53,2.08,84.85,71.45714286,1692.446,37.290091798,"NFR",12.902
55.99,4.08,60,72,1431.193,37.496423222,"OTH",4.28485714285714
17.25,5.61,0,77.94285714,1417.465,37.497873087,"PPN",1.592
13.52,7.42,0,80.11428571,1470.829,37.49958033,"OTH",0.221714285714286
20.74,7.53,30,79.05714286,1495.55,37.500165779,"OTH",0.950285714285714
56.45,6.42,108.17,77.88888889,1554.919,37.501312746,"PPN",1.74194444444444
26.56,6.36,42.43,77.4375,1565.998,37.501308874,"OTH",0
38.16,5.07,0,81.13888889,1606.664,37.503274022,"SMC",7.54722222222222
0,1.77,0,80.4375,1541.634,37.50114105,"OTH",3.2996875
9.84,2.56,0,77.94285714,1504.502,37.499211084,"OTH",7.56114285714286
5.37,2.01,0,73.88888889,1462.322,37.497431494,"HRD",4.0075
13.73,3.25,0,74.22857143,1418.086,37.495237033,"PPN",7.05857142857143
19.6,2.96,30,72.72222222,1403.731,37.493179368,"OTH",7.21444444444444
15.37,2.97,0,73.41176471,1379.728,37.490840672,"HRD",5.89882352941176
1.69,2.3,0,75.02777778,1372.607,37.48880417,"PPN",7.33777777777778
4.28,3.34,0,67.68571429,1355.751,37.486346487,"NFR",5.28771428571429
13.79,2.3,0,71.34285714,1353.981,37.484107643,"PPN",0.443428571428571
32.33,1.86,30,69.24324324,1339.031,37.481889103,"PPN",1.82972972972973
0.6,1.57,0,80.2,1700.755,37.5093617752,"SMC",2.16457142857143
39.02,2.75,0,75.31428571,1718.947,37.5092945806,"OTH",2.962
3.43,2.73,0,81.91666667,1660.581,37.5072943759,"OTH",7.10055555555556
66.58,5.08,84.85,77.08571429,1703.855,37.5076272316,"SMC",16.9834285714286
83.14,3.87,189.74,64.79411765,1735.651,37.5075856078,"HRD",6.94794117647059
99.54,3,295.47,76,1658.051,37.505858101,"HRD",5.08114285714286
99.56,4.09,218.4,76.58823529,1707.55,37.5067601313,"SMC",6.33558823529412
60.01,4.33,42.43,61.63888889,1775.454,37.5071195378,"HRD",11.6411111111111
30.98,3.12,30,75.88571429,1807.895,37.5065160554,"SMC",25.4951428571429
86.69,3.69,210,70.34375,1743.318,37.508359001,"HRD",4.59875
8.2,1.78,0,70.51428571,1322.455,37.481916693,"PPN",1.122
0.26,2.42,0,80.27027027,1275.553,40.223432148,"SMC",6.09189189189189
10.05,2.6,0,58.65625,1273.46,40.221925266,"SMC",6.9290625
13.27,1.82,0,60.13888889,1283.245,40.219995854,"SMC",4.76777777777778
22.42,2.07,30,48.88571429,1299.718,40.219820673,"NFR",4.05
20.79,3.22,0,63.42857143,1316.858,40.22109675,"SMC",10.1531428571429
7.56,4.44,0,73.38235294,1350.793,40.222653307,"SMC",10.0123529411765
30.67,6.49,30,73.77777778,1375.629,40.224348571,"SMC",14.2211111111111
62.1,6.02,94.87,69.3030303,1374.232,40.226601136,"SMC",16.6154545454545
56.82,4.34,123.69,63.38235294,1399.266,40.229047944,"NFR",13.7844117647059
65.52,3.87,67.08,58.38235294,1431.723,40.231324244,"SMC",12.7194117647059
47.35,3.43,30,40.72222222,1426.848,40.23210433,"NFR",7.45361111111111
88.8,3.58,134.16,43.4375,1449.171,40.234176745,"SMC",18.2434375
68.22,3.97,90,51.08823529,1475.06,40.235924314,"SMC",19.6773529411765
69.25,3.3,67.08,61.86111111,1469.399,40.234874691,"SMC",35.2975
36.71,3.11,30,54.62857143,1463.341,40.233111078,"SMC",16.7445714285714
99.4,1.78,169.71,61.82352941,1474.775,40.230899821,"NFR",31.6835294117647
100,1.35,496.59,51.69444444,1479.626,40.227898436,"NFR",32.3947222222222
100,1.45,403.61,27.27777778,1481.682,40.226040482,"NFR",24.7922222222222
92.58,2.59,127.28,51.15625,1465.75,40.224573265,"NFR",10.05125
100,2.23,270,48.65714286,1478.238,40.226589698,"NFR",15.446
99.98,1.16,120,42.57142857,2258.922,37.7667068468,"EPN",0
99.95,1.22,228.47,34.52777778,2271.605,37.7680201502,"EPN",0
97.12,1.12,0,41.56756757,2287.787,37.77009018,"EPN",0.136486486486486
100,1.25,218.4,44.25714286,2326.73,37.772410558,"EPN",0
78.38,1.69,0,39.28571429,2349.547,37.7747044675,"EPN",0
97.91,2.2,240,37.05714286,2341.227,37.7769163937,"EPN",0
74.1,2.74,30,32.42857143,2369.381,37.7781292703,"EPN",0
71.15,2.55,0,29.57142857,2366.123,37.7794305878,"EPN",0
92.87,2.57,134.16,32.28571429,2382.387,37.7806635253,"EPN",0
84.9,3.72,94.87,29.79411765,2363.172,37.7789420107,"EPN",0
96.23,1.2,408.04,41.86111111,2207.097,37.7611328203,"EPN",0.280555555555556
89.94,1.21,391.15,44.375,2208.127,37.7615829767,"EPN",0.1578125
99.38,1.26,189.74,42.78125,2194.664,37.7622514939,"EPN",0
98.31,1.83,94.87,40.82857143,2209.303,37.7635899035,"EPN",0
83.82,2.39,60,43.03125,2218.823,37.7658124873,"EPN",0
84.92,1.91,161.55,35.05714286,2219.337,37.7679333697,"EPN",0
78.03,1.62,0,42.51351351,2258.346,37.7661158317,"EPN",0
90.96,1.29,90,39.66666667,2237.445,37.7649351967,"EPN",0
99.75,1.21,152.97,36.08333333,2244.724,37.763943852,"EPN",0
96.44,1.33,189.74,38.02941176,2231.848,37.7629421349,"EPN",0
47.48,4.06,0,54.85714286,1988.16,41.4596558828,"SMC",14.0634285714286
7.81,5.24,0,49.9375,1876.46,41.4605083208,"EPN",12.429375
9.22,3.16,0,41.84375,1822.04,41.4580631808,"EPN",8.8509375
4.77,3.78,0,40.68571429,1985.61,41.4624960725,"SMC",17.7765714285714
30.39,2.94,30,36.28125,1992.3,41.462620176,"NFR",21.803125
20.88,2.3,30,50.51428571,2028.49,41.4606651284,"SMC",17.8897142857143
0.55,1.85,0,51.8,2038.09,41.4588456344,"SMC",31.3048571428571
12.61,1.89,0,16.46875,2034.93,41.4599967438,"SMC",1.521875
3.05,4.49,0,22.48571429,2045.07,41.463468825,"NFR",0.992
42.75,6.09,42.43,24.11428571,2020.45,41.4652215458,"NFR",2.36857142857143
54.18,3.78,42.43,13.02941176,2046.96,41.4698011222,"NFR",0.535588235294118
28.83,2.92,42.43,34.4375,2085.06,41.4712952799,"NFR",9.4296875
2.1,2.71,0,31.89189189,1923.6,40.0354477211,"SMC",13.3572972972973
32.49,3.13,0,44.1875,1939.66,40.0337485296,"NFR",4.4984375
6.58,3.17,0,39.82857143,1945.037,40.0328619084,"NFR",16.6
18.48,3.04,0,38.72222222,1936.582,40.0323614566,"SMC",9.31277777777778
29.28,2.72,30,46.75,1941.531,40.031361042,"SMC",14.6191666666667
29.69,2.67,30,54.5,1952.02,40.0297696467,"SMC",11.9572222222222
94.63,5.8,134.16,52.4,1998.742,40.0291290736,"SMC",8.88942857142857
47.6,4.99,0,12.30555556,2042.322,40.0270900245,"SMC",1.32111111111111
87.51,6.03,90,45.54285714,2008.225,40.0301304583,"SMC",10.0602857142857
88.44,7.17,60,38.1875,2021.124,40.0298092915,"SMC",10.3528125
28.27,2.45,0,27.63888889,1919.461,40.0363950887,"SMC",13.1483333333333
63.41,2.69,60,35.82857143,1919.516,40.0361594211,"SMC",21.3814285714286
41.81,4.33,0,38.59375,1918.434,40.0344947133,"SMC",15.680625
52.73,2.64,42.43,51.13888889,1921.646,40.0334629263,"SMC",6.70138888888889
39.1,3.17,30,42.91666667,1954.488,40.0312591461,"SMC",3.11388888888889
66.69,4.62,30,44.25714286,2030.177,40.0298737925,"SMC",9.54114285714286
78.97,7.23,84.85,48.85294118,1957.046,40.0322212844,"SMC",8.08294117647059
52.16,6.74,84.85,37.6,1942.981,40.0337644557,"SMC",23.3571428571429
18.85,5.63,0,34.28571429,1941.871,40.0336694473,"SMC",8.75142857142857
76.55,6.32,123.69,47.61111111,1971.817,40.0314951138,"SMC",9.975
1.68,1.71,0,67.7027027,1488.694,39.068147263,"SMC",16.2818918918919
1.91,1.54,0,75.44444444,1498.189,39.070065515,"NFR",15.4286111111111
20.66,1.17,30,57.97058824,1510.051,39.072394098,"PPN",7.68
3.89,1.15,0,58.14285714,1541.76,39.073819258,"SMC",3.48485714285714
3.74,1.13,0,72.64864865,1548.751,39.074609205,"SMC",12.6648648648649
0.46,1.24,0,66.88571429,1524.655,39.073204419,"PPN",9.51142857142857
0.11,2,0,75.14285714,1519.223,39.071106389,"SMC",16.4308571428571
23.24,2.62,30,66.58333333,1503.3,39.067996456,"SMC",9.35027777777778
14.33,1.33,0,74.02857143,1369.121,39.060457292,"SMC",1.24142857142857
0.32,1.26,0,70.66666667,1412.252,39.059764911,"SMC",3.84181818181818
0.34,1.34,0,76.08571429,1430.044,39.060822749,"SMC",21.306
2.49,1.72,0,61.1875,1443.704,39.062657104,"SMC",10.114375
3.83,1.99,0,65.88888889,1458.125,39.064185322,"SMC",13.9858333333333
3.41,1.85,0,65.58333333,1469.422,39.065140849,"SMC",17.6930555555556
4.34,1.65,0,59.85714286,1481.006,39.067032708,"SMC",11.2605714285714
8.12,1.51,0,58.77777778,1462.979,39.06567028,"SMC",14.6977777777778
1.94,1.67,0,22.34285714,1458.146,40.883355738,"EPN",0
1.03,3.13,0,27.47058824,1462.492,40.885446944,"EPN",0
17.26,4.22,0,19.20588235,1461.494,40.887735232,"EPN",0
17.97,4.18,0,31.70588235,1460.114,40.890099752,"EPN",1.13617647058824
8.31,6.09,0,33.31428571,1461.484,40.892368394,"EPN",0.158857142857143
61.86,6.59,60,39.14285714,1458.96,40.894856219,"EPN",5.51885714285714
7.78,7.75,0,15.625,1463.031,40.897171532,"EPN",0.059375
79,7.68,108.17,16.42857143,1451.374,40.899504889,"EPN",0
28.74,8.33,0,28.65714286,1448.019,40.901861179,"EPN",0.283142857142857
37.09,8.25,30,23.61111111,1453.494,40.903907075,"EPN",0.0227777777777778
0.53,1.29,0,25.58333333,1448,40.881194028,"EPN",0
6.22,1.58,0,35.05714286,1472.731,40.881958681,"EPN",0.125714285714286
4.06,1.95,0,12.38888889,1492.562,40.882460151,"EPN",0.0238888888888889
17.72,2.15,0,22.63888889,1505.38,40.883663227,"EPN",0.0238888888888889
1.82,2.52,0,25.2972973,1511.488,40.885480892,"EPN",0.0724324324324324
5.53,3.39,0,24.13888889,1516.974,40.887593132,"EPN",0.130555555555556
16.2,3.48,0,27.30555556,1515.156,40.889895629,"EPN",0.178333333333333
8.97,4.56,0,36.4,1498.562,40.892284213,"EPN",1.63228571428571
8.38,4.83,0,41.9375,1479.457,40.894609945,"EPN",7.9734375
11.33,3.96,0,29.14285714,1461.257,40.89685889,"EPN",0.837142857142857
0.63,2.34,0,46.94285714,2488.988,35.452331088,"SMC",33.0622857142857
8.6,2.41,0,46.0625,2469.212,35.454899107,"SMC",34.78
27.91,3.58,30,50.47058824,2485.245,35.456497158,"SMC",38.2020588235294
34.39,3.65,30,50.2,2483.66,35.458814247,"SMC",34.78
24.4,3.64,0,44.02941176,2460.743,35.459695347,"SMC",27.2447058823529
5.5,2.7,30,43.77777778,2456.503,35.461690555,"SMC",32.8472222222222
5.92,2.62,0,51.75,2450.301,35.462689767,"SMC",35.5102777777778
0,2.51,0,37.11428571,2446.678,35.464850612,"SMC",18.9482857142857
14.17,2.13,30,41.17142857,2460.76,35.467401089,"SMC",26.802
8.62,3.37,0,43.97142857,2459.701,35.469662988,"SMC",32.1911428571429
0.35,1.31,0,50.30555556,2390.366,35.452718563,"SMC",33.9988888888889
30.29,1.94,42.43,41.72222222,2380.959,35.454857703,"SMC",34.78
42.06,3.67,42.43,40.71875,2389.052,35.457157442,"SMC",29.3440625
69.66,4.32,84.85,44.37837838,2399.719,35.458895324,"SMC",33.61
84.71,4.29,174.93,44.125,2427.636,35.461149374,"SMC",30.43125
92.54,3.25,108.17,58.97142857,2437.286,35.462657111,"SMC",51.3051428571429
74.19,1.73,67.08,46.86111111,2424.804,35.462356565,"SMC",35.0411111111111
63.03,2.62,30,41.09375,2440.108,35.464576326,"SMC",16.444375
54.2,3.44,84.85,44.68571429,2453.194,35.466617317,"SMC",23.892
74.67,2.48,67.08,61.91666667,2467.495,35.469130893,"SMC",42.7944444444444
59.94,2.01,67.08,70.70588235,1616.127,39.857142037,"WFR",38.0247058823529
85.74,2.51,67.08,71.78125,1599.96,39.85574706,"NFR",13.1025
45.89,3.57,30,79.91891892,1585.042,39.855156787,"WFR",9.85378378378378
0.89,2.19,0,83.64864865,1517.083,39.85292744,"SMC",8.63324324324324
0,2,0,76.82857143,1521.947,39.85303189,"SMC",8.16057142857143
0.83,2.5,0,71.77142857,1523.345,39.853201157,"SMC",9.33571428571429
26.69,2.87,0,76.48571429,1594.834,39.851705551,"NFR",10.676
73.31,3.54,30,63.73529412,1691.043,39.850570087,"NFR",10.2367647058824
16.06,1.76,0,66.45945946,1740.96,39.855287367,"WFR",39.7462162162162
22.44,2.77,0,69.03125,1756.982,39.852976209,"WFR",35.5775
12.27,3.22,0,69.41666667,1763.348,39.85099122,"WFR",44.0861111111111
19.66,2.84,0,65.81081081,1783.373,39.849354785,"WFR",15.9962162162162
58.76,3.19,42.43,60.80555556,1798.138,39.847779736,"NFR",14.36
20.47,3.14,42.43,63.37142857,1815.137,39.847081628,"WFR",20.6554285714286
11.54,2.71,0,64.23529412,1808.631,39.846600171,"WFR",21.1882352941176
14.24,2.61,0,65.71875,1791.303,39.845725614,"WFR",39.066875
5.49,2.58,0,61.35294118,1791.934,39.844614338,"WFR",32.5932352941176
53.29,2.6,42.43,60.24324324,1789.977,39.843400305,"NFR",39.0524324324324
13.37,3.12,30,81.72972973,1802.398,36.120473124,"SMC",27.5051351351351
3.45,3.23,0,81.05555556,1827.672,36.1203085462,"SMC",29.0669444444444
37.04,4.26,0,80.86486486,1830.527,36.1222665885,"SMC",31.3878378378378
86.85,4.26,94.87,85.77142857,1863.806,36.1244710453,"HRD",10.8785714285714
99.55,4.28,218.4,80.83333333,1847.151,36.1264027793,"SMC",5.57777777777778
46.36,3.85,30,81.23529412,1835.265,36.1259361649,"OTH",4.35470588235294
55.63,3.57,30,79.38888889,1826.678,36.1249366771,"SMC",9.38916666666667
8.36,2.7,0,82.33333333,1820.292,36.1234183354,"SMC",14.2616666666667
1.35,2.27,0,81.27777778,1804.276,36.1217200284,"SMC",33.025
2.74,1.74,0,81.82352941,1795.528,36.1198863743,"SMC",19.3870588235294
1.52,3.49,0,81.86111111,1790.501,36.1197972107,"SMC",31.4208333333333
70.69,5.68,84.85,80.82857143,1807.075,36.1189882199,"SMC",12.7777142857143
73.05,6.45,90,83.42857143,1811.939,36.1168427727,"HRD",9.13485714285714
68.82,4.78,30,79.94117647,1826.666,36.1144611477,"HRD",9.74352941176471
78.44,3.5,84.85,80.05555556,1805.213,36.1115605964,"SMC",19.5408333333333
4.1,2.22,0,80.27777778,1848.689,36.1099304424,"SMC",25.1866666666667
10.74,1.71,0,79,1839.802,36.10928027,"SMC",14.6633333333333
1.63,1.3,0,80.02702703,1852.889,36.1068828018,"HRD",17.3321621621622
0.06,1.65,0,80.42857143,1865.546,36.1057007959,"SMC",20.7665714285714
35.45,1.48,30,80.73529412,1857.976,36.1086919033,"SMC",21.9544117647059
4.89,1.43,0,69.25,985.2828,39.8288541649,"OTH",1.13527777777778
12.48,1.7,0,72.51428571,965.6315,39.8297086133,"OTH",1.422
1.37,2.41,0,71.25714286,956.8572,39.831006841,"OTH",1.01571428571429
8.53,2.13,0,69.88888889,926.2149,39.8314266267,"HRD",1.19777777777778
0.54,1.95,0,77.52941176,903.1613,39.8331197539,"HRD",1.545
1.05,1.7,0,68.69444444,886.9229,39.8348578758,"OTH",1.78194444444444
0.57,1.38,0,78.97142857,886.6675,39.8369780863,"OTH",1.868
2.64,2.15,0,80.4375,908.0907,39.836273329,"OTH",2.9509375
0.95,2.51,0,80.27777778,927.8826,39.8381414601,"OTH",2.05388888888889
0,1.56,0,78.13888889,933.7413,39.8394150937,"OTH",0.266944444444444
0.93,1.42,0,79.11428571,997.2761,39.8299790952,"OTH",2.246
0,1.48,0,79.65714286,1015.471,39.8322154228,"SMC",4.81142857142857
0.31,1.37,0,73.1875,1022.051,39.8342403786,"SMC",1.25625
0.28,1.19,0,77.94285714,1011.344,39.8349121658,"SMC",2.28542857142857
0,1.2,0,86.02777778,1000.082,39.8369024597,"SMC",0.4725
0,1.05,0,85,1022.387,39.8365919297,"SMC",3.433125
0,1.08,0,83.05882353,1038.236,39.8378885509,"SMC",2.31911764705882
2.59,1.18,0,79.38235294,1079.217,39.8385411308,"OTH",0.867058823529412
1.63,1.09,0,79.68571429,1087.409,39.8378309719,"SMC",0.719142857142857
1.38,1.14,0,79.57142857,1106.898,39.8363502105,"SMC",4.45542857142857
6,1.83,0,76.57142857,1481.952,38.755367907,"SMC",13.6411428571429
26.57,1.83,30,71.71428571,1472.489,38.757415044,"NFR",4.95085714285714
0,1.42,0,81.13888889,1461.293,38.759087572,"SMC",12.4158333333333
